Vcell	Icell	measured	regon	time
3.85436	2.16	136.30
3.85377	2.16	136.50
3.85526	2.16	136.70
3.85436	2.16	136.90
3.85496	2.16	137.11
3.85347	2.16	137.31
3.85407	2.16	137.51
3.85407	2.16	137.72
3.85407	2.16	137.92
3.85496	2.16	138.12
3.85436	2.16	138.33
3.85615	2.16	138.53
3.85526	2.16	138.73
3.85436	2.16	138.93
3.85555	2.16	139.13
3.85585	2.16	139.34
3.85526	2.16	139.54
3.85704	2.16	139.74
3.85526	2.16	139.94
3.85555	2.16	140.15
3.85496	2.16	140.35
3.85526	2.16	140.55
3.85585	2.16	140.75
3.85555	2.16	140.95
3.85644	2.16	141.16
3.85644	2.16	141.36
3.85585	2.16	141.57
3.85526	2.16	141.77
3.85644	2.16	141.97
3.85644	2.16	142.18
3.85466	2.16	142.38
3.85674	2.16	142.58
3.85555	2.16	142.78
3.85615	2.16	142.98
3.85734	2.16	143.19
3.85555	2.16	143.39
3.85526	2.16	143.60
3.85793	2.16	143.80
3.85793	2.16	144.00
3.85496	2.16	144.20
3.85585	2.16	144.41
3.85763	2.16	144.61
3.85644	2.16	144.82
3.85644	2.16	145.02
3.85734	2.16	145.23
3.85674	2.16	145.43
3.85704	2.16	145.63
3.85734	2.16	145.83
3.85763	2.16	146.04
3.85674	2.16	146.24
3.85853	2.16	146.44
3.85704	2.16	146.65
3.85674	2.16	146.85
3.85704	2.16	147.05
3.85704	2.16	147.26
3.85674	2.16	147.46
3.85793	2.16	147.66
3.85674	2.16	147.86
3.85763	2.16	148.06
3.85763	2.16	148.26
3.85674	2.16	148.47
3.85763	2.16	148.67
3.85585	2.16	148.87
3.85793	2.16	149.08
3.85793	2.16	149.28
3.85644	2.16	149.49
3.85763	2.16	149.69
3.85823	2.16	149.89
3.85793	2.16	150.09
3.85823	2.16	150.29
3.85793	2.16	150.50
3.85823	2.16	150.70
3.85853	2.16	150.90
3.85734	2.16	151.11
3.85734	2.16	151.31
3.85674	2.16	151.51
3.85704	2.16	151.71
3.85912	2.16	151.92
3.85823	2.16	152.12
3.85823	2.16	152.32
3.85853	2.16	152.53
