Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
1569.478590	1092.992071	1.600391	1093.087117	3.715554	1093.184069
1569.478590	1093.190902	1.590067	1093.276241	3.717198	1093.369392
1569.478590	1093.376819	1.600391	1093.473108	3.716669	1093.562711
1569.478590	1093.568804	1.595698	1093.653649	3.717044	1093.745355
1569.478590	1093.751638	1.592882	1093.836915	3.717047	1093.929182
1569.478590	1093.936202	1.596637	1094.019079	3.716895	1094.111229
1569.478590	1094.119582	1.600391	1094.202378	3.716966	1094.293638
1569.478590	1094.300133	1.597575	1094.383475	3.717415	1094.476598
1569.478590	1094.482273	1.593821	1094.566892	3.717789	1094.659384
1569.478590	1094.667278	1.597575	1094.761831	3.718158	1094.853608
1569.478590	1094.862068	1.601329	1094.948853	3.717783	1095.039235
1569.478590	1095.045868	1.596637	1095.140977	3.717638	1095.237885
1569.478590	1095.253016	1.601329	1095.344957	3.718378	1095.444034
1569.478590	1095.450463	1.600391	1095.541335	3.718453	1095.632737
1569.478590	1095.640594	1.593821	1095.725114	3.718978	1095.818481
1569.478590	1095.825421	1.593821	1095.909645	3.718310	1096.001190
1569.478590	1096.007588	1.602267	1096.092763	3.718080	1096.183396
1569.478590	1096.193024	1.595698	1096.295327	3.719869	1096.392186
1569.478590	1096.399487	1.598514	1096.504556	3.719346	1096.581160
1569.478590	1096.588725	1.591944	1096.673084	3.719649	1096.763360
1569.478590	1096.770204	1.597575	1096.854842	3.719273	1096.947979
1569.478590	1096.956433	1.598514	1097.058787	3.719495	1097.154849
1569.478590	1097.162730	1.597575	1097.267436	3.719570	1097.347898
1569.478590	1097.355998	1.597575	1097.458245	3.719421	1097.549641
1569.478590	1097.558893	1.595698	1097.641074	3.719423	1097.734009
1569.478590	1097.740413	1.590067	1097.836328	3.720542	1097.929542
1569.478590	1097.937259	1.598514	1098.020229	3.719421	1098.112102
1569.478590	1098.119870	1.590067	1098.222908	3.721137	1098.301965
1569.478590	1098.308483	1.598514	1098.393211	3.719867	1098.485206
1569.478590	1098.490988	1.593821	1098.575005	3.720762	1098.667319
1569.478590	1098.675951	1.601329	1098.778726	3.720682	1098.876141
1569.478590	1098.882678	1.600391	1098.969793	3.720460	1099.064826
1569.478590	1099.072190	1.590067	1099.156023	3.721211	1099.246303
1569.478590	1099.253305	1.591005	1099.341030	3.721434	1099.431574
1569.478590	1099.439983	1.591944	1099.542686	3.721359	1099.640514
1569.478590	1099.647183	1.591944	1099.751551	3.721730	1099.848419
1569.478590	1099.856768	1.595698	1099.958517	3.721504	1100.036073
1569.478590	1100.044996	1.595698	1100.127940	3.721430	1100.220359
1569.478590	1100.235795	1.594760	1100.309640	3.721356	1100.402607
1569.478590	1100.409714	1.589129	1100.494288	3.721584	1100.587316
1569.478590	1100.594221	1.594760	1100.676316	3.721877	1100.770589
1569.478590	1100.777909	1.592882	1100.881203	3.721952	1100.961161
1569.478590	1100.969199	1.591944	1101.073301	3.722474	1101.153142
1569.478590	1101.161331	1.601329	1101.263593	3.721723	1101.343618
1569.478590	1101.352275	1.591005	1101.458470	3.723292	1101.533313
1569.478590	1101.539808	1.594760	1101.625361	3.722917	1101.716291
1569.478590	1101.722799	1.598514	1101.808851	3.722022	1101.899162
1569.478590	1101.906528	1.597575	1101.989979	3.722989	1102.081345
1569.478590	1102.088250	1.591944	1102.173111	3.723440	1102.265898
1569.478590	1102.275689	1.592882	1102.379325	3.723513	1102.474270
1569.478590	1102.477622	1.592882	1102.564596	3.723811	1102.657511
1569.478590	1102.665560	1.589129	1102.748136	3.724260	1102.840188
1569.478590	1102.847969	1.585375	1102.931778	3.723891	1103.025433
1569.478590	1103.032099	1.592882	1103.114320	3.723588	1103.206616
1569.478590	1103.213313	1.589129	1103.298141	3.724260	1103.390153
1569.478590	1103.397082	1.593821	1103.480708	3.724107	1103.574016
1569.478590	1103.581628	1.593821	1103.663984	3.724851	1103.756633
1569.478590	1103.763666	1.587252	1103.846352	3.724559	1103.939309
1569.478590	1103.946677	1.593821	1104.028325	3.724405	1104.122362
1569.478590	1104.129355	1.594760	1104.226343	3.724553	1104.321096
1569.478590	1104.328257	1.594760	1104.413005	3.724330	1104.510578
1569.478590	1104.514914	1.593821	1104.603941	3.724107	1104.695287
1569.478590	1104.701072	1.594760	1104.787020	3.724924	1104.876925
1569.478590	1104.884439	1.595698	1104.967251	3.725072	1105.060988
1569.478590	1105.067659	1.592882	1105.152940	3.725372	1105.245717
1569.478590	1105.254313	1.590067	1105.355787	3.725225	1105.452904
1569.478590	1105.460584	1.588190	1105.565912	3.725673	1105.645391
1569.478590	1105.652686	1.593821	1105.757154	3.725297	1105.847748
1569.478590	1105.854280	1.592882	1105.937499	3.725520	1106.031489
1569.478590	1106.040468	1.596637	1106.136137	3.725592	1106.227915
1569.478590	1106.236338	1.594760	1106.318672	3.725593	1106.391401
1569.478590	1106.399402	1.591005	1106.482080	3.726711	1106.574723
1569.478590	1106.580849	1.591944	1106.664207	3.726116	1106.756628
1569.478590	1106.763413	1.594760	1106.849910	3.726039	1106.942318
1569.478590	1106.950698	1.591005	1107.035725	3.725893	1107.126845
1569.478590	1107.134286	1.587252	1107.238870	3.726268	1107.317104
1569.478590	1107.325914	1.593821	1107.426747	3.726040	1107.507637
1569.478590	1107.514135	1.591005	1107.599133	3.726488	1107.689374
1569.478590	1107.695851	1.591005	1107.781747	3.726191	1107.874258
1569.478590	1107.882453	1.596637	1107.985132	3.726335	1108.064610
1569.478590	1108.073290	1.580682	1108.155228	3.726868	1108.246476
1569.478590	1108.253517	1.589129	1108.337524	3.727159	1108.430318
1569.478590	1108.439449	1.590067	1108.539641	3.727232	1108.635664
1569.478590	1108.644052	1.590067	1108.725997	3.727604	1108.819743
1569.478590	1108.827030	1.591005	1108.922237	3.727454	1109.014701
1569.478590	1109.021889	1.590067	1109.105156	3.727158	1109.197934
1569.478590	1109.204035	1.591944	1109.288977	3.726710	1109.381750
1569.478590	1109.388855	1.584436	1109.472443	3.727311	1109.565596
1569.478590	1109.572408	1.584436	1109.675000	3.727608	1109.770139
1569.478590	1109.777732	1.590067	1109.879449	3.729090	1109.979345
1569.478590	1109.987042	1.580682	1110.090374	3.728726	1110.181937
1569.478590	1110.188401	1.586313	1110.272162	3.725674	1110.363885
1569.478590	1110.371898	1.588190	1110.462550	3.728200	1110.566513
1569.478590	1110.573835	1.587252	1110.671208	3.729167	1110.767928
1569.478590	1110.775830	1.589129	1110.862033	3.729314	1110.954845
1569.478590	1110.962053	1.586313	1111.044613	3.727235	1111.136938
1569.478590	1111.143517	1.582559	1111.226531	3.728353	1111.319874
1569.478590	1111.326261	1.585375	1111.421641	3.728499	1111.511262
1569.478590	1111.516886	1.590067	1111.603173	3.727827	1111.695101
1569.478590	1111.701406	1.586313	1111.786049	3.727755	1111.878953
1569.478590	1111.887248	1.588190	1111.969019	3.728869	1112.061819
1569.478590	1112.068345	1.592882	1112.153184	3.728048	1112.245473
1569.478590	1112.251911	1.590067	1112.334891	3.728050	1112.429988
1569.478590	1112.438444	1.587252	1112.540306	3.729093	1112.631195
1569.478590	1112.638302	1.587252	1112.724036	3.729539	1112.816168
1569.478590	1112.822352	1.589129	1112.919628	3.728942	1113.009983
1569.478590	1113.016052	1.588190	1113.100465	3.729241	1113.193025
1569.478590	1113.201394	1.588190	1113.284255	3.728572	1113.376105
1569.478590	1113.382965	1.589129	1113.468814	3.729388	1113.559420
1569.478590	1113.565543	1.585375	1113.650039	3.730655	1113.741162
1569.478590	1113.747862	1.591944	1113.831375	3.729163	1113.923765
1569.478590	1113.930139	1.587252	1114.013942	3.730133	1114.106691
1569.478590	1114.115034	1.593821	1114.210790	3.729459	1114.303677
1569.478590	1114.312751	1.585375	1114.393342	3.730506	1114.475945
1569.478590	1114.480114	1.587252	1114.578445	3.730431	1114.669476
1569.478590	1114.676197	1.591005	1114.762011	3.729461	1114.852765
1569.478590	1114.859621	1.590067	1114.956063	3.730949	1115.047836
1569.478590	1115.055956	1.591944	1115.139489	3.729981	1115.231945
1569.478590	1115.239810	1.589129	1115.321837	3.730875	1115.414465
1569.478590	1115.421252	1.585375	1115.504462	3.730655	1115.596705
1569.478590	1115.603311	1.588190	1115.686753	3.730876	1115.780353
1569.478590	1115.789460	1.590067	1115.870633	3.731023	1115.962881
1569.478590	1115.970980	1.592882	1116.053868	3.730946	1116.145573
1569.478590	1116.152227	1.591944	1116.235908	3.730575	1116.326900
1569.478590	1116.335954	1.586313	1116.418296	3.731026	1116.511191
1569.478590	1116.517892	1.587252	1116.614747	3.731397	1116.705367
1569.478590	1116.712676	1.589129	1116.797527	3.731098	1116.887187
1569.478590	1116.894935	1.588190	1116.999677	3.731322	1117.079487
1569.478590	1117.085884	1.591005	1117.171025	3.731840	1117.262553
1569.478590	1117.271424	1.589129	1117.353610	3.731247	1117.445783
1569.478590	1117.454557	1.590067	1117.558161	3.731543	1117.638869
1569.478590	1117.646968	1.591944	1117.749730	3.730575	1117.843276
1569.478590	1117.851746	1.592882	1117.954017	3.731244	1118.050537
1569.478590	1118.057439	1.591005	1118.140159	3.730725	1118.232617
1569.478590	1118.240506	1.586313	1118.323956	3.732364	1118.414553
1569.478590	1118.420998	1.591005	1118.506292	3.731543	1118.597283
1569.478590	1118.605113	1.589129	1118.689650	3.732213	1118.780640
1569.478590	1118.795460	1.591005	1118.891402	3.732509	1118.985088
1569.478590	1118.992660	1.590067	1119.075897	3.732510	1119.167893
1569.478590	1119.176767	1.589129	1119.279251	3.732808	1119.371049
1569.478590	1119.377894	1.588190	1119.464590	3.732660	1119.551523
1569.478590	1119.557741	1.595698	1119.642901	3.732579	1119.734927
1569.478590	1119.742033	1.591944	1119.826530	3.732731	1119.918575
1569.478590	1119.926970	1.589129	1120.024118	3.732213	1120.114603
1569.478590	1120.121412	1.587252	1120.205918	3.733106	1120.298094
1569.478590	1120.303558	1.586313	1120.389656	3.733553	1120.469745
1569.478590	1120.473263	1.586313	1120.551201	3.733702	1120.643689
1569.478590	1120.650501	1.589129	1120.734261	3.732956	1120.824482
1569.478590	1120.831058	1.590067	1120.927798	3.733550	1121.026540
1569.478590	1121.033209	1.589129	1121.115705	3.733551	1121.208782
1569.478590	1121.215535	1.591944	1121.315252	3.732954	1121.405544
1569.478590	1121.412225	1.591944	1121.497035	3.732954	1121.569797
1569.478590	1121.574681	1.594760	1121.659748	3.733769	1121.752410
1569.478590	1121.761585	1.588190	1121.842121	3.733849	1121.934074
1569.478590	1121.941620	1.591005	1122.026633	3.733847	1122.118006
1569.478590	1122.125251	1.591944	1122.208013	3.733846	1122.299034
1569.478590	1122.304906	1.589129	1122.390480	3.734220	1122.481772
1569.478590	1122.486882	1.591005	1122.583330	3.733549	1122.681934
1569.478590	1122.690743	1.583498	1122.772710	3.734968	1122.863590
1569.478590	1122.870623	1.605083	1122.967480	3.733315	1123.059339
1569.478590	1123.066227	1.589129	1123.150106	3.734443	1123.242298
1569.478590	1123.249446	1.594760	1123.332573	3.734736	1123.424303
1569.478590	1123.432601	1.589129	1123.516762	3.734443	1123.607378
1569.478590	1123.615715	1.592882	1123.699316	3.733920	1123.789596
1569.478590	1123.795924	1.591005	1123.881422	3.735036	1123.973943
1569.478590	1123.982335	1.592882	1124.064116	3.734886	1124.155591
1569.478590	1124.162747	1.591944	1124.260772	3.735481	1124.352593
1569.478590	1124.360293	1.593821	1124.442191	3.734662	1124.534090
1569.478590	1124.542011	1.588190	1124.644380	3.735113	1124.741002
1569.478590	1124.748655	1.595698	1124.851720	3.734661	1124.948436
1569.478590	1124.956163	1.592882	1125.059834	3.735332	1125.157856
1569.478590	1125.165500	1.595698	1125.268549	3.734735	1125.359693
1569.478590	1125.367870	1.595698	1125.461636	3.735032	1125.544511
1569.478590	1125.551474	1.596637	1125.634520	3.734809	1125.727261
1569.478590	1125.734639	1.582559	1125.817600	3.735786	1125.910486
1569.478590	1125.917124	1.593821	1126.000502	3.735034	1126.092998
1569.478590	1126.102086	1.592882	1126.203239	3.735704	1126.302203
1569.478590	1126.309535	1.591944	1126.392001	3.735184	1126.484977
1569.478590	1126.493286	1.591944	1126.573911	3.735184	1126.666926
1569.478590	1126.674565	1.586313	1126.757299	3.735411	1126.850292
1569.478590	1126.856849	1.598514	1126.940221	3.735550	1127.032381
1569.478590	1127.040167	1.595698	1127.122861	3.735032	1127.213645
1569.478590	1127.220334	1.596637	1127.306366	3.735329	1127.397562
1569.478590	1127.403689	1.597575	1127.488510	3.734882	1127.581061
1569.478590	1127.587283	1.594760	1127.671475	3.735479	1127.764013
1569.478590	1127.771742	1.589129	1127.855115	3.736152	1127.947134
1569.478590	1127.954255	1.592882	1128.052986	3.735629	1128.143420
1569.478590	1128.149933	1.599452	1128.235132	3.734881	1128.328891
1569.478590	1128.335191	1.594760	1128.432952	3.735256	1128.513827
1569.478590	1128.520139	1.595698	1128.608729	3.735107	1128.698878
1569.478590	1128.707073	1.594760	1128.791916	3.735925	1128.886899
1569.478590	1128.895482	1.597575	1128.991215	3.734808	1129.082231
1569.478590	1129.088818	1.594760	1129.174154	3.736074	1129.266089
1569.478590	1129.280557	1.594760	1129.357798	3.735553	1129.450512
1569.478590	1129.459213	1.594760	1129.540527	3.735628	1129.633294
1569.478590	1129.639458	1.589129	1129.744044	3.736301	1129.820579
1569.478590	1129.828944	1.589129	1129.931777	3.736450	1130.029381
1569.478590	1130.037056	1.603206	1130.140916	3.735472	1130.218904
1569.478590	1130.225643	1.591005	1130.312767	3.736077	1130.403404
1569.478590	1130.410852	1.595698	1130.493314	3.735850	1130.586827
1569.478590	1130.601254	1.587252	1130.697190	3.736526	1130.789660
1569.478590	1130.797548	1.598514	1130.879687	3.735996	1130.972499
1569.478590	1130.979069	1.597575	1131.076483	3.735848	1131.166195
1569.478590	1131.173079	1.597575	1131.257756	3.736071	1131.349879
1569.478590	1131.356938	1.592882	1131.440738	3.736744	1131.531630
1569.478590	1131.536797	1.604145	1131.624264	3.735917	1131.715628
1569.478590	1131.724686	1.595698	1131.827051	3.736593	1131.906980
1569.478590	1131.913550	1.592882	1131.999124	3.736670	1132.089978
1569.478590	1132.097761	1.600391	1132.183340	3.736143	1132.274077
1569.478590	1132.281323	1.589129	1132.387019	3.737342	1132.466423
1569.478590	1132.473590	1.593821	1132.577813	3.736743	1132.673120
1569.478590	1132.682671	1.594760	1132.785336	3.736817	1132.876368
1569.478590	1132.884465	1.591944	1132.965331	3.736671	1133.058622
1569.478590	1133.067747	1.599452	1133.163107	3.736293	1133.255677
1569.478590	1133.262700	1.594760	1133.346831	3.736966	1133.438720
1569.478590	1133.451358	1.599452	1133.550023	3.736367	1133.642561
1569.478590	1133.649775	1.594760	1133.735420	3.736520	1133.825743
1569.478590	1133.832700	1.594760	1133.918013	3.736817	1134.008387
1569.478590	1134.017499	1.598514	1134.119802	3.736888	1134.218582
1569.478590	1134.225092	1.599452	1134.329904	3.736367	1134.410083
1569.478590	1134.417552	1.594760	1134.521092	3.737709	1134.600352
1569.478590	1134.615182	1.591944	1134.711646	3.737117	1134.803368
1569.478590	1134.812932	1.595698	1134.893957	3.737262	1134.984980
1569.478590	1134.991576	1.597575	1135.087471	3.737186	1135.179157
1569.478590	1135.186346	1.598514	1135.270147	3.737186	1135.361618
1569.478590	1135.368172	1.598514	1135.453866	3.737260	1135.545770
1569.478590	1135.552448	1.593821	1135.636043	3.737264	1135.728498
1569.478590	1135.736903	1.606960	1135.818833	3.736807	1135.910011
1569.478590	1135.915729	1.599452	1136.004295	3.737482	1136.096214
1569.478590	1136.104494	1.597575	1136.208046	3.737707	1136.286166
1569.478590	1136.292128	1.597575	1136.377159	3.736815	1136.470459
1569.478590	1136.478996	1.593821	1136.561344	3.738379	1136.652725
1569.478590	1136.659836	1.595698	1136.744305	3.738154	1136.835965
1569.478590	1136.842650	1.595698	1136.927408	3.737188	1137.018096
1569.478590	1137.024413	1.599452	1137.108917	3.737036	1137.201776
1569.478590	1137.207656	1.599452	1137.302778	3.737334	1137.397560
1569.478590	1137.405401	1.601329	1137.486660	3.736960	1137.578333
1569.478590	1137.584898	1.601329	1137.669587	3.737183	1137.761959
1569.478590	1137.770181	1.599452	1137.853762	3.737185	1137.944407
1569.478590	1137.952777	1.602267	1138.056039	3.736737	1138.147462
1569.478590	1138.154431	1.595698	1138.238681	3.738080	1138.330345
1569.478590	1138.335989	1.600391	1138.422312	3.737481	1138.513391
1569.478590	1138.520041	1.601329	1138.603552	3.738224	1138.696817
1569.478590	1138.703683	1.602267	1138.798992	3.738000	1138.892334
1569.478590	1138.897722	1.602267	1138.982035	3.738000	1139.075286
1569.478590	1139.084471	1.596637	1139.185899	3.738451	1139.284021
1569.478590	1139.290947	1.597575	1139.393658	3.738301	1139.475344
1569.478590	1139.482203	1.600391	1139.586635	3.737779	1139.666242
1569.478590	1139.675168	1.596637	1139.777646	3.739343	1139.868095
1569.478590	1139.877895	1.598514	1139.961463	3.738449	1140.052908
1569.478590	1140.062129	1.602267	1140.147408	3.737926	1140.237964
1569.478590	1140.244469	1.598514	1140.328484	3.738226	1140.421164
1569.478590	1140.429985	1.595698	1140.511893	3.738451	1140.603970
1569.478590	1140.609559	1.601329	1140.696185	3.738596	1140.788351
1569.478590	1140.795306	1.600391	1140.877429	3.738150	1140.970727
1569.478590	1140.977839	1.591005	1141.060017	3.739050	1141.151990
1569.478590	1141.159245	1.596637	1141.243037	3.738451	1141.336102
1569.478590	1141.342417	1.600391	1141.427107	3.738002	1141.518415
1569.478590	1141.524428	1.597575	1141.608773	3.738524	1141.700085
1569.478590	1141.707639	1.591005	1141.792274	3.738976	1141.883619
1569.478590	1141.891788	1.591944	1141.974892	3.739346	1142.065201
1569.478590	1142.073007	1.596637	1142.156066	3.739268	1142.249934
942.714307	1142.259466	1.013828	1142.355874	3.667337	1142.446966
942.714307	1142.454161	1.008197	1142.536976	3.664963	1142.631583
942.714307	1142.640102	1.013828	1142.735030	3.663026	1142.826713
942.714307	1142.834798	1.013828	1142.917673	3.662357	1143.010072
942.714307	1143.018237	1.014767	1143.121010	3.662207	1143.217699
942.714307	1143.226674	1.007259	1143.330683	3.662362	1143.421545
942.714307	1143.428532	1.011951	1143.502455	3.661540	1143.593721
942.714307	1143.600326	1.016644	1143.684023	3.661239	1143.777348
942.714307	1143.784153	1.011013	1143.880448	3.661021	1143.972552
942.714307	1143.980450	1.017582	1144.063070	3.660049	1144.155917
942.714307	1144.162350	1.016644	1144.246739	3.660199	1144.338283
942.714307	1144.346618	1.014767	1144.429688	3.661315	1144.521148
942.714307	1144.527250	1.012889	1144.613330	3.659830	1144.706266
942.714307	1144.714832	1.006320	1144.797293	3.660430	1144.889187
942.714307	1144.898481	1.009136	1144.999184	3.660428	1145.091996
942.714307	1145.098210	1.006320	1145.182905	3.659761	1145.273595
942.714307	1145.281299	1.017582	1145.378079	3.658934	1145.470595
942.714307	1145.479738	1.005382	1145.561448	3.659687	1145.651572
942.714307	1145.659466	1.005382	1145.742203	3.659539	1145.835737
942.714307	1145.843597	1.017582	1145.925590	3.659306	1146.017701
942.714307	1146.023776	1.015705	1146.111373	3.658118	1146.203436
942.714307	1146.211946	1.017582	1146.294722	3.657671	1146.386696
942.714307	1146.392918	1.020398	1146.475742	3.658337	1146.567845
942.714307	1146.575277	1.011951	1146.659355	3.658939	1146.751945
942.714307	1146.759995	1.009136	1146.863124	3.658495	1146.960732
942.714307	1146.967826	1.017582	1147.072330	3.657225	1147.151981
942.714307	1147.159253	1.009136	1147.261055	3.658718	1147.359098
942.714307	1147.366634	1.013828	1147.450466	3.658194	1147.543920
942.714307	1147.551758	1.007259	1147.634556	3.658274	1147.724696
942.714307	1147.737763	1.005382	1147.836218	3.658126	1147.929041
942.714307	1147.936603	1.012889	1148.019059	3.657303	1148.110759
942.714307	1148.117359	1.005382	1148.202661	3.658275	1148.295144
942.714307	1148.302457	1.010074	1148.386359	3.657528	1148.478941
942.714307	1148.485499	1.016644	1148.569281	3.656854	1148.660599
942.714307	1148.668493	1.016644	1148.751534	3.657151	1148.843708
942.714307	1148.852613	1.006320	1148.933737	3.657159	1149.026478
942.714307	1149.034662	1.010074	1149.118371	3.656933	1149.210183
942.714307	1149.217859	1.010074	1149.300932	3.657231	1149.393645
942.714307	1149.400172	1.015705	1149.482778	3.656409	1149.575005
942.714307	1149.581988	1.011951	1149.677893	3.656858	1149.770583
942.714307	1149.779308	1.005382	1149.861965	3.657012	1149.954170
942.714307	1149.962571	1.011951	1150.064362	3.656635	1150.163214
942.714307	1150.170300	1.008197	1150.272885	3.656861	1150.364986
942.714307	1150.373167	1.006320	1150.455920	3.657085	1150.558494
942.714307	1150.565750	1.009136	1150.649557	3.657009	1150.740479
942.714307	1150.747490	1.014767	1150.831406	3.656484	1150.922330
942.714307	1150.929248	1.009136	1151.012926	3.656414	1151.107097
942.714307	1151.116487	1.010074	1151.193707	3.656487	1151.285959
942.714307	1151.295395	1.010074	1151.375717	3.656413	1151.468117
942.714307	1151.476656	1.004443	1151.578936	3.656418	1151.670934
942.714307	1151.678325	1.006320	1151.760933	3.656639	1151.854013
942.714307	1151.862565	1.007259	1151.958294	3.656713	1152.050833
942.714307	1152.057453	1.014767	1152.142037	3.655369	1152.234561
942.714307	1152.243639	1.006320	1152.339836	3.656193	1152.431508
942.714307	1152.439509	1.008197	1152.529875	3.656192	1152.622220
942.714307	1152.628893	1.010074	1152.712315	3.655001	1152.805126
942.714307	1152.811735	1.011013	1152.895160	3.655595	1152.987711
942.714307	1152.995416	1.013828	1153.077787	3.655370	1153.170629
942.714307	1153.177967	1.005382	1153.260641	3.655897	1153.352638
942.714307	1153.360867	1.010074	1153.444093	3.655150	1153.537974
942.714307	1153.545139	1.011013	1153.649940	3.655149	1153.726611
942.714307	1153.734030	1.013828	1153.817779	3.654552	1153.911234
942.714307	1153.919207	1.001628	1154.002031	3.655677	1154.094234
942.714307	1154.100950	1.011013	1154.184920	3.655595	1154.277782
942.714307	1154.284590	1.011013	1154.367491	3.655223	1154.459375
942.714307	1154.467622	1.013828	1154.549705	3.654849	1154.641428
942.714307	1154.648397	1.011013	1154.733399	3.654703	1154.825492
942.714307	1154.831841	1.006320	1154.917028	3.654930	1155.007590
942.714307	1155.016684	1.008197	1155.099790	3.654333	1155.191697
942.714307	1155.197803	1.012889	1155.282881	3.654107	1155.373787
942.714307	1155.381954	1.009136	1155.465947	3.654110	1155.556649
942.714307	1155.563316	1.010074	1155.648952	3.654183	1155.738763
942.714307	1155.746792	1.009136	1155.829802	3.654110	1155.923184
942.714307	1155.929768	1.011951	1156.013975	3.653513	1156.104869
942.714307	1156.111506	1.015705	1156.196050	3.653510	1156.287102
942.714307	1156.294493	1.011013	1156.378532	3.653885	1156.477486
942.714307	1156.480778	1.006320	1156.576248	3.654484	1156.668808
942.714307	1156.675220	1.011951	1156.757795	3.653438	1156.850473
942.714307	1156.857589	1.008197	1156.941969	3.653590	1157.033540
942.714307	1157.042106	1.001628	1157.125122	3.653893	1157.215702
942.714307	1157.223812	1.008197	1157.327550	3.653962	1157.424309
942.714307	1157.430476	1.013828	1157.517712	3.653734	1157.612392
942.714307	1157.620790	1.009136	1157.702370	3.652623	1157.795232
942.714307	1157.802604	1.007259	1157.885876	3.653219	1157.978425
942.714307	1157.984428	1.009136	1158.069127	3.653441	1158.161212
942.714307	1158.168375	1.012889	1158.250230	3.652620	1158.343450
942.714307	1158.349827	1.010074	1158.435266	3.653440	1158.529327
942.714307	1158.535926	1.012889	1158.621128	3.653661	1158.712740
942.714307	1158.721437	1.004443	1158.823694	3.653890	1158.921169
942.714307	1158.927993	1.009136	1159.013687	3.652697	1159.105109
942.714307	1159.111881	1.015705	1159.196316	3.652469	1159.288337
942.714307	1159.296177	1.013828	1159.398479	3.652619	1159.491308
942.714307	1159.498348	1.006320	1159.582873	3.652625	1159.675651
942.714307	1159.682389	1.007259	1159.766148	3.652773	1159.857067
942.714307	1159.864096	1.012889	1159.948024	3.652769	1160.040246
942.714307	1160.048983	1.011013	1160.130645	3.652622	1160.224729
942.714307	1160.233422	1.014767	1160.314852	3.651875	1160.407599
942.714307	1160.415564	1.016644	1160.497112	3.651799	1160.590476
942.714307	1160.599458	1.012889	1160.680976	3.652323	1160.772647
942.714307	1160.778793	1.013828	1160.864073	3.652173	1160.954537
942.714307	1160.962176	1.010074	1161.047275	3.652697	1161.137967
942.714307	1161.145089	1.011951	1161.229481	3.651878	1161.320292
942.714307	1161.328220	1.011951	1161.411510	3.652101	1161.502726
942.714307	1161.507151	1.011013	1161.583921	3.652399	1161.674756
942.714307	1161.680970	1.006320	1161.767214	3.652625	1161.858495
942.714307	1161.865518	1.014767	1161.950050	3.652247	1162.041442
942.714307	1162.050692	1.009136	1162.151342	3.652251	1162.250366
942.714307	1162.258223	1.006320	1162.361656	3.652254	1162.451842
942.714307	1162.459678	1.013828	1162.546753	3.652025	1162.637392
942.714307	1162.644050	1.013828	1162.729434	3.652025	1162.820872
942.714307	1162.831881	1.011013	1162.932127	3.652176	1163.022942
942.714307	1163.030370	1.011013	1163.117349	3.652176	1163.208332
942.714307	1163.214675	1.009136	1163.300089	3.652400	1163.392006
942.714307	1163.400385	1.010074	1163.483310	3.652325	1163.574420
942.714307	1163.581739	1.011951	1163.665021	3.651729	1163.756644
942.714307	1163.765741	1.013828	1163.847482	3.651802	1163.939559
942.714307	1163.946748	1.006320	1164.041833	3.652031	1164.141136
942.714307	1164.148739	1.010074	1164.232276	3.651656	1164.323708
942.714307	1164.332425	1.010074	1164.415293	3.651805	1164.504878
942.714307	1164.512222	1.006320	1164.597083	3.652179	1164.688051
942.714307	1164.695481	1.011951	1164.792909	3.651803	1164.883772
942.714307	1164.890402	1.011951	1164.976430	3.651655	1165.067628
942.714307	1165.075718	1.013828	1165.177724	3.651579	1165.277703
942.714307	1165.284925	1.011951	1165.387349	3.651878	1165.479035
942.714307	1165.483220	1.007259	1165.568970	3.651807	1165.660777
942.714307	1165.668063	1.011013	1165.751990	3.651878	1165.843573
942.714307	1165.850355	1.007259	1165.936373	3.652030	1166.027992
942.714307	1166.035457	1.010074	1166.118229	3.651656	1166.211559
942.714307	1166.218703	1.013828	1166.302222	3.651207	1166.393170
942.714307	1166.399961	1.019459	1166.483820	3.650682	1166.577302
942.714307	1166.584006	1.012889	1166.666697	3.651877	1166.759170
942.714307	1166.765653	1.012889	1166.862422	3.651877	1166.951977
942.714307	1166.959175	1.010074	1167.044248	3.651582	1167.135912
942.714307	1167.143032	1.011013	1167.226535	3.651284	1167.317980
942.714307	1167.324637	1.011951	1167.410515	3.651432	1167.501626
942.714307	1167.507876	1.011951	1167.592712	3.651432	1167.683558
942.714307	1167.691748	1.000689	1167.777875	3.652481	1167.868387
942.714307	1167.876082	1.008197	1167.960656	3.651509	1168.053061
942.714307	1168.059981	1.010074	1168.145720	3.651507	1168.236662
942.714307	1168.244844	1.011013	1168.348693	3.651061	1168.445925
942.714307	1168.453207	1.013828	1168.557835	3.650687	1168.635121
942.714307	1168.640710	1.013828	1168.726734	3.650761	1168.819318
942.714307	1168.827656	1.012889	1168.910988	3.650910	1169.002311
942.714307	1169.009681	1.015705	1169.093069	3.650388	1169.184527
942.714307	1169.192023	1.011013	1169.277020	3.650986	1169.367328
942.714307	1169.374796	1.005382	1169.459665	3.651585	1169.549983
942.714307	1169.558601	1.008197	1169.642249	3.651435	1169.732723
942.714307	1169.740004	1.009136	1169.823287	3.651062	1169.917194
942.714307	1169.924452	1.011951	1170.007575	3.650763	1170.098564
942.714307	1170.108433	1.007259	1170.191670	3.651212	1170.286001
942.714307	1170.293748	1.017582	1170.377704	3.650832	1170.468229
942.714307	1170.471747	1.014767	1170.560912	3.651206	1170.652441
942.714307	1170.658932	1.008197	1170.744085	3.651881	1170.834975
