Vcell	Icell	measured	regon	time
4.07	2700	2732	3	782.41
4.06	2700	2724	3	782.86
4.07	2700	2762	3	783.30
4.07	2700	2734	3	783.75
4.07	2700	2737	3	784.19
4.07	2700	2718	3	784.64
4.07	2700	2728	3	785.09
4.07	2700	2733	3	785.53
4.07	2700	2748	3	785.98
4.07	2700	2750	3	786.43
4.07	2700	2716	3	786.87
4.07	2700	2745	3	787.32
4.07	2700	2715	3	787.76
4.06	2700	2737	3	788.21
4.07	2700	2752	3	788.66
4.07	2700	2739	3	789.10
4.07	2700	2761	3	789.55
4.07	2700	2716	3	789.99
4.07	2700	2752	3	790.44
4.07	2700	2763	3	790.88
4.07	2700	2752	3	791.33
4.07	2700	2754	3	791.79
4.07	2700	2759	3	792.24
4.07	2700	2759	3	792.69
4.07	2700	2733	3	793.14
4.07	2700	2756	3	793.58
4.08	2700	2769	3	794.03
4.07	2700	2749	3	794.47
4.07	2700	2762	3	794.92
4.07	2700	2741	3	795.37
4.07	2700	2740	3	795.80
4.07	2700	2755	3	796.23
4.07	2700	2736	3	796.66
4.07	2700	2755	3	797.11
4.07	2700	2744	3	797.53
4.07	2700	2745	3	797.98
4.07	2700	2761	3	798.42
4.07	2700	2727	3	798.87
4.07	2700	2724	3	799.32
4.07	2700	2762	3	799.76
4.07	2700	2744	3	800.21
4.07	2700	2716	3	800.65
4.07	2700	2745	3	801.10
4.07	2700	2748	3	801.54
4.07	2700	2733	3	801.99
4.07	2700	2746	3	802.44
4.07	2700	2729	3	802.88
4.07	2700	2737	3	803.33
4.07	2700	2750	3	803.77
4.07	2700	2753	3	804.22
4.07	2700	2744	3	804.68
4.07	2700	2774	3	805.13
4.07	2700	2717	3	805.58
4.07	2700	2713	3	806.02
4.07	2700	2735	3	806.47
4.08	2700	2748	3	806.91
4.08	2700	2777	3	807.36
4.07	2700	2771	3	807.80
4.07	2700	2756	3	808.25
4.07	2700	2778	3	808.71
4.08	2700	2747	3	809.16
4.08	2700	2761	3	809.61
4.07	2700	2767	3	810.05
4.08	2700	2737	3	810.50
4.08	2700	2727	3	810.94
4.08	2700	2738	3	811.39
4.07	2700	2718	3	811.83
4.08	2700	2735	3	812.30
4.07	2700	2726	3	812.75
4.07	2700	2729	3	813.19
4.08	2700	2719	3	813.64
4.08	2700	2710	3	814.08
4.08	2700	2712	3	814.53
4.07	2700	2726	3	814.98
4.07	2700	2735	3	815.42
4.08	2700	2749	3	815.87
4.07	2700	2724	3	816.31
4.08	2700	2742	3	816.76
4.08	2700	2692	3	817.21
4.08	2700	2702	3	817.65
4.08	2700	2731	3	818.10
4.07	2700	2766	3	818.54
4.08	2700	2709	3	818.99
4.07	2700	2706	3	819.44
4.08	2700	2730	3	819.88
4.08	2700	2728	3	820.33
4.07	2700	2708	3	820.77
4.08	2700	2696	3	821.22
4.08	2700	2712	3	821.67
4.08	2700	2704	3	822.11
4.08	2700	2688	3	822.56
4.08	2700	2704	3	823.00
4.08	2700	2701	3	823.45
4.07	2700	2738	3	823.90
4.09	2700	2634	3	824.34
4.10	2700	2760	3	824.79
4.08	2685	2720	1	825.22
4.08	2700	2745	3	825.67
4.07	2700	2702	3	826.11
4.09	2700	2710	3	826.56
4.09	2700	2683	3	827.01
4.08	2700	2692	3	827.46
4.07	2700	2723	3	827.90
4.09	2700	2700	3	828.35
4.10	2700	2606	3	828.82
4.10	2700	2725	3	829.27
4.08	2698	2636	1	829.72
4.10	2700	2780	3	830.16
4.08	2684	2750	1	830.60
4.07	2700	2696	3	831.04
4.09	2700	2705	3	831.49
4.09	2700	2593	3	831.94
4.11	2700	2704	3	832.41
4.08	2660	2618	1	832.86
4.07	2700	2692	3	833.30
4.08	2700	2722	3	833.75
4.10	2700	2702	3	834.20
4.09	2700	2724	3	834.65
4.08	2700	2659	3	835.10
4.07	2700	2635	3	835.54
4.06	2700	2683	3	835.99
4.10	2700	2724	3	836.45
4.10	2697	2721	1	836.90
4.07	2700	2719	3	837.34
4.08	2700	2750	3	837.79
4.09	2700	2697	3	838.23
4.08	2700	2711	3	838.67
4.09	2700	2645	3	839.12
4.06	2700	2674	3	839.56
4.08	2700	2637	3	840.01
4.07	2700	2675	3	840.45
4.08	2700	2670	3	840.90
4.09	2700	2720	3	841.34
4.09	2700	2650	3	841.79
4.09	2700	2658	3	842.23
4.08	2700	2666	3	842.68
4.09	2700	2642	3	843.12
4.08	2700	2626	3	843.57
4.09	2700	2619	3	844.02
4.09	2700	2664	3	844.46
4.09	2700	2627	3	844.93
4.09	2700	2650	3	845.37
4.09	2700	2652	3	845.82
4.09	2700	2639	3	846.26
4.09	2700	2624	3	846.71
4.09	2700	2624	3	847.16
4.09	2700	2634	3	847.60
4.09	2700	2605	3	848.05
4.09	2700	2634	3	848.49
4.09	2700	2635	3	848.94
4.09	2700	2638	3	849.39
4.09	2700	2628	3	849.83
4.09	2700	2639	3	850.28
4.09	2700	2641	3	850.73
4.09	2700	2639	3	851.17
4.09	2700	2633	3	851.62
4.09	2700	2636	3	852.06
4.09	2700	2622	3	852.51
4.09	2700	2640	3	852.96
4.09	2700	2637	3	853.41
4.09	2700	2633	3	853.85
4.09	2700	2633	3	854.30
4.09	2700	2612	3	854.74
4.09	2700	2637	3	855.19
4.09	2700	2617	3	855.63
4.09	2700	2608	3	856.08
4.09	2700	2636	3	856.53
4.09	2700	2615	3	856.97
4.09	2700	2611	3	857.42
4.09	2700	2598	3	857.86
4.09	2700	2631	3	858.31
4.09	2700	2640	3	858.75
4.09	2700	2616	3	859.20
4.10	2700	2618	3	859.64
4.10	2700	2622	3	860.09
4.09	2700	2592	3	860.54
4.09	2700	2610	3	860.99
4.09	2700	2625	3	861.44
4.09	2700	2645	3	861.89
4.10	2700	2606	3	862.33
4.09	2700	2626	3	862.78
4.09	2700	2631	3	863.22
4.09	2700	2621	3	863.66
4.09	2700	2600	3	864.10
4.10	2700	2627	3	864.56
4.10	2700	2629	3	865.00
4.09	2700	2632	3	865.45
4.09	2700	2633	3	865.89
4.10	2700	2614	3	866.34
4.10	2700	2615	3	866.79
4.09	2700	2626	3	867.23
4.09	2700	2631	3	867.68
4.09	2700	2626	3	868.12
4.09	2700	2617	3	868.57
4.09	2700	2627	3	869.01
4.10	2700	2618	3	869.46
4.10	2700	2622	3	869.91
4.10	2700	2604	3	870.36
4.10	2690	2613	1	870.80
4.10	2700	2610	3	871.25
4.10	2700	2617	3	871.69
4.10	2700	2626	3	872.14
4.10	2700	2629	3	872.59
4.10	2700	2592	3	873.03
4.10	2700	2608	3	873.48
4.10	2700	2611	3	873.93
4.10	2700	2620	3	874.40
4.10	2700	2621	3	874.85
4.10	2700	2615	3	875.29
4.10	2700	2621	3	875.74
4.10	2700	2601	3	876.19
4.10	2700	2629	3	876.63
4.10	2700	2604	3	877.09
4.10	2700	2628	3	877.54
4.10	2700	2641	3	877.98
4.10	2700	2608	3	878.45
4.10	2700	2621	3	878.89
4.10	2700	2605	3	879.34
4.10	2700	2621	3	879.78
4.10	2700	2624	3	880.23
4.10	2700	2606	3	880.68
4.10	2700	2621	3	881.12
4.10	2700	2618	3	881.57
4.10	2700	2628	3	882.01
4.10	2700	2620	3	882.46
4.10	2700	2604	3	882.90
4.10	2700	2606	3	883.34
4.10	2700	2634	3	883.78
4.10	2700	2635	3	884.23
4.10	2700	2622	3	884.68
4.10	2694	2614	1	885.12
4.10	2699	2615	1	885.57
4.10	2697	2616	1	886.01
4.10	2700	2626	3	886.46
4.10	2684	2622	1	886.90
4.10	2693	2627	1	887.35
4.10	2695	2634	1	887.80
4.10	2691	2652	1	888.24
4.10	2689	2602	1	888.69
4.10	2697	2621	1	889.14
4.10	2698	2613	1	889.58
4.10	2696	2627	1	890.03
4.10	2690	2618	1	890.48
4.10	2700	2628	3	890.92
4.10	2698	2623	1	891.37
4.10	2683	2630	1	891.81
4.11	2700	2622	3	892.26
4.10	2678	2626	1	892.70
4.10	2700	2582	3	893.15
4.10	2700	2652	3	893.60
4.10	2686	2626	1	894.04
4.11	2700	2640	3	894.49
4.10	2676	2606	1	894.93
4.11	2700	2604	3	895.38
4.10	2675	2612	1	895.83
4.10	2700	2613	3	896.28
4.10	2680	2609	1	896.72
4.11	2694	2619	1	897.17
4.10	2677	2600	1	897.61
4.10	2689	2600	1	898.06
4.10	2692	2648	1	898.50
4.11	2700	2663	3	898.95
4.10	2678	2613	1	899.40
4.11	2697	2626	1	899.84
4.10	2672	2593	1	900.29
4.11	2700	2663	3	900.73
4.10	2665	2698	1	901.18
4.11	2700	2657	3	901.62
4.10	2671	2612	1	902.07
4.10	2698	2673	1	902.54
4.10	2688	2624	1	902.98
4.10	2688	2612	1	903.43
4.11	2693	2675	1	903.87
4.10	2670	2611	1	904.32
4.10	2700	2641	3	904.77
4.10	2681	2622	1	905.21
4.10	2690	2634	1	905.66
4.10	2686	2624	1	906.11
4.10	2682	2612	1	906.55
4.11	2681	2616	1	907.00
4.10	2650	2666	1	907.44
4.10	2700	2678	3	907.89
4.11	2687	2593	1	908.33
4.10	2665	2702	1	908.78
4.10	2681	2620	1	909.23
4.11	2696	2673	1	909.67
4.10	2671	2595	1	910.12
4.10	2678	2613	1	910.57
4.11	2684	2613	1	911.01
4.09	2666	2658	1	911.46
4.10	2700	2644	3	911.90
4.11	2680	2652	1	912.35
4.10	2677	2611	1	912.80
4.11	2683	2621	1	913.24
4.08	2659	2604	1	913.69
4.11	2700	2644	3	914.14
4.10	2673	2637	1	914.58
4.11	2684	2648	1	915.03
4.10	2677	2620	1	915.48
4.10	2687	2654	1	915.92
4.11	2680	2623	1	916.37
4.10	2663	2606	1	916.81
4.10	2695	2676	1	917.26
4.10	2678	2625	1	917.70
4.11	2682	2610	1	918.15
4.11	2669	2645	1	918.59
4.10	2672	2643	1	919.04
4.10	2676	2610	1	919.49
4.11	2676	2624	1	919.93
4.11	2672	2641	1	920.40
4.10	2666	2613	1	920.84
4.10	2675	2612	1	921.29
4.11	2673	2616	1	921.73
4.10	2662	2644	1	922.18
4.11	2683	2628	1	922.62
4.10	2658	2632	1	923.07
4.12	2692	2698	1	923.53
4.11	2612	2592	1	923.98
4.12	2657	2700	1	924.43
4.10	2608	2574	1	924.87
4.10	2669	2613	1	925.32
4.11	2677	2626	1	925.77
4.10	2661	2628	1	926.21
4.11	2665	2627	1	926.66
4.11	2662	2605	1	927.10
4.10	2649	2673	1	927.55
4.10	2667	2620	1	927.99
4.11	2673	2625	1	928.44
4.10	2648	2649	1	928.89
4.12	2692	2676	1	929.33
4.10	2606	2578	1	929.78
4.11	2661	2621	1	930.23
4.11	2655	2651	1	930.67
4.10	2636	2646	1	931.12
4.11	2680	2613	1	931.56
4.10	2639	2638	1	932.01
4.11	2659	2599	1	932.46
4.11	2637	2670	1	932.90
4.11	2654	2627	1	933.35
4.09	2614	2580	1	933.79
4.07	2694	2606	1	934.24
4.11	2700	2684	3	934.69
4.11	2673	2617	1	935.13
4.10	2656	2643	1	935.58
4.11	2682	2631	1	936.02
4.11	2657	2642	1	936.47
4.11	2671	2624	1	936.91
4.10	2643	2625	1	937.36
4.15	2700	2766	3	937.81
4.09	2485	2453	1	938.25
4.12	2700	2672	3	938.70
4.10	2601	2562	1	939.16
4.11	2687	2693	1	939.61
4.08	2642	2671	1	940.05
4.11	2700	2683	3	940.50
4.11	2653	2609	1	940.94
4.11	2655	2599	1	941.39
4.11	2668	2576	1	941.84
4.11	2662	2593	1	942.30
4.11	2652	2578	1	942.75
4.11	2652	2582	1	943.19
4.11	2657	2586	1	943.64
4.11	2651	2587	1	944.08
4.11	2631	2625	1	944.53
4.11	2664	2572	1	944.97
4.10	2630	2636	1	945.43
4.12	2679	2580	1	945.87
4.11	2611	2545	1	946.32
4.11	2657	2579	1	946.76
4.11	2648	2576	1	947.21
4.11	2633	2604	1	947.66
4.11	2648	2589	1	948.10
4.12	2638	2766	1	948.55
4.11	2592	2588	1	948.99
4.11	2652	2586	1	949.44
NaN	2628	2620	1	949.91
