Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
213.305540	620.626199	0.000000	0.000000	3.590640	620.684321
213.305540	620.726432	0.000000	0.000000	3.590640	620.767544
213.305540	620.826450	0.000000	0.000000	3.590640	620.869548
213.305540	620.927347	0.000000	0.000000	3.590640	620.969649
213.305540	621.027882	0.000000	0.000000	3.590640	621.070870
213.305540	621.128779	0.000000	0.000000	3.590640	621.171950
213.305540	621.229367	0.000000	0.000000	3.590640	621.274410
213.305540	621.330190	0.000000	0.000000	3.590640	621.374974
213.305540	621.431073	0.000000	0.000000	3.590640	621.476484
213.305540	621.531197	0.000000	0.000000	3.590640	621.557251
213.305540	621.631881	0.000000	0.000000	3.590640	621.679418
213.305540	621.732361	0.000000	0.000000	3.590640	621.781718
213.305540	621.832388	0.000000	0.000000	3.590343	621.862861
213.305540	621.932407	0.000000	0.000000	3.590640	621.990707
213.305540	622.032871	0.000000	0.000000	3.590640	622.071468
213.305540	622.133889	0.000000	0.000000	3.590938	622.172598
213.305540	622.234505	0.000000	0.000000	3.590640	622.272860
213.305540	622.334864	0.000000	0.000000	3.590640	622.375569
213.305540	622.435690	0.000000	0.000000	3.590343	622.476356
213.305540	622.536468	0.000000	0.000000	3.590343	622.577010
213.305540	622.637396	0.000000	0.000000	3.590046	622.678684
213.305540	622.737645	0.000000	0.000000	3.590640	622.778893
213.305540	622.838609	0.000000	0.000000	3.590640	622.882069
213.305540	622.938696	0.000000	0.000000	3.590640	622.981973
213.305540	623.039144	0.000000	0.000000	3.590640	623.086268
213.305540	623.139438	0.000000	0.000000	3.590343	623.167482
213.305540	623.239887	0.000000	0.000000	3.590046	623.296138
213.305540	623.340689	0.000000	0.000000	3.590343	623.377420
213.305540	623.441340	0.000000	0.000000	3.590343	623.480018
213.305540	623.541850	0.000000	0.000000	3.590046	623.601975
213.305540	623.642571	0.000000	0.000000	3.590343	623.683699
213.305540	623.743495	0.000000	0.000000	3.590046	623.786353
213.305540	623.844516	0.000000	0.000000	3.589748	623.887687
213.305540	623.944762	0.000000	0.000000	3.590046	623.987939
213.305540	624.045483	0.000000	0.000000	3.590046	624.090703
213.305540	624.146269	0.000000	0.000000	3.589451	624.170144
213.305540	624.246674	0.000000	0.000000	3.589451	624.293640
213.305540	624.346992	0.000000	0.000000	3.589451	624.396517
213.305540	624.447042	0.000000	0.000000	3.589451	624.475386
213.305540	624.547988	0.000000	0.000000	3.588856	624.597414
213.305540	624.649013	0.000000	0.000000	3.588856	624.698572
213.305540	624.749976	0.000000	0.000000	3.589154	624.775816
213.305540	624.850489	0.000000	0.000000	3.588559	624.899351
213.305540	624.951322	0.000000	0.000000	3.589451	625.001440
213.305540	625.051968	0.000000	0.000000	3.588856	625.077935
213.305540	625.152680	0.000000	0.000000	3.589154	625.201544
213.305540	625.253230	0.000000	0.000000	3.588856	625.302356
213.305540	625.353724	0.000000	0.000000	3.588559	625.381619
213.305540	625.454343	0.000000	0.000000	3.589154	625.510548
213.305540	625.555317	0.000000	0.000000	3.589154	625.592070
213.305540	625.655718	0.000000	0.000000	3.589154	625.692436
213.305540	625.756089	0.000000	0.000000	3.588856	625.814529
213.305540	625.856299	0.000000	0.000000	3.588856	625.897272
213.305540	625.956687	0.000000	0.000000	3.588856	626.002005
213.305540	626.056718	0.000000	0.000000	3.589451	626.082695
213.305540	626.157578	0.000000	0.000000	3.588559	626.204995
213.305540	626.258603	0.000000	0.000000	3.588559	626.305613
213.305540	626.359424	0.000000	0.000000	3.588856	626.385188
213.305540	626.460272	0.000000	0.000000	3.588559	626.507428
213.305540	626.560984	0.000000	0.000000	3.589451	626.610541
213.305540	626.661125	0.000000	0.000000	3.587964	626.687067
213.305540	626.761520	0.000000	0.000000	3.588559	626.811129
213.305540	626.862221	0.000000	0.000000	3.588559	626.913733
213.305540	626.963124	0.000000	0.000000	3.588559	626.988885
213.305540	627.063317	0.000000	0.000000	3.588262	627.119488
213.305540	627.164084	0.000000	0.000000	3.587964	627.200863
213.305540	627.264241	0.000000	0.000000	3.588559	627.304673
213.305540	627.364800	0.000000	0.000000	3.588559	627.405447
213.305540	627.465074	0.000000	0.000000	3.587964	627.507961
213.305540	627.565619	0.000000	0.000000	3.588262	627.608430
213.305540	627.666627	0.000000	0.000000	3.587964	627.709654
213.305540	627.767385	0.000000	0.000000	3.588262	627.810413
213.305540	627.868056	0.000000	0.000000	3.587964	627.911285
213.305540	627.968571	0.000000	0.000000	3.588262	628.013467
213.305540	628.069132	0.000000	0.000000	3.587964	628.114144
213.305540	628.169425	0.000000	0.000000	3.588262	628.216788
213.305540	628.270015	0.000000	0.000000	3.588559	628.297800
213.305540	628.370101	0.000000	0.000000	3.587667	628.423743
213.305540	628.470659	0.000000	0.000000	3.587964	628.505152
213.305540	628.571367	0.000000	0.000000	3.588262	628.605855
213.305540	628.671728	0.000000	0.000000	3.588262	628.727633
213.305540	628.772169	0.000000	0.000000	3.587964	628.812723
213.305540	628.872214	0.000000	0.000000	3.587964	628.912697
213.305540	628.973029	0.000000	0.000000	3.587964	629.014222
213.305540	629.074001	0.000000	0.000000	3.587667	629.115260
213.305540	629.174833	0.000000	0.000000	3.587667	629.217958
213.305540	629.274857	0.000000	0.000000	3.587667	629.317828
213.305540	629.375126	0.000000	0.000000	3.587964	629.419802
213.305540	629.475516	0.000000	0.000000	3.587964	629.520761
213.305540	629.575926	0.000000	0.000000	3.587667	629.621511
213.305540	629.676060	0.000000	0.000000	3.587370	629.732060
213.305540	629.776354	0.000000	0.000000	3.587964	629.812443
213.305540	629.877279	0.000000	0.000000	3.587964	629.913604
213.305540	629.977508	0.000000	0.000000	3.587667	630.036018
213.305540	630.077602	0.000000	0.000000	3.587667	630.118399
213.305540	630.178389	0.000000	0.000000	3.587964	630.219440
213.305540	630.278904	0.000000	0.000000	3.587667	630.321941
213.305540	630.379565	0.000000	0.000000	3.587964	630.422627
213.305540	630.480533	0.000000	0.000000	3.587072	630.523531
213.305540	630.580582	0.000000	0.000000	3.587667	630.606753
213.305540	630.681242	0.000000	0.000000	3.587964	630.728360
213.305540	630.781361	0.000000	0.000000	3.587667	630.830793
213.305540	630.882252	0.000000	0.000000	3.587370	630.908284
213.305540	630.982387	0.000000	0.000000	3.587370	631.038664
213.305540	631.082411	0.000000	0.000000	3.587370	631.121172
213.305540	631.182777	0.000000	0.000000	3.587370	631.223851
1923.796162	631.283427	0.000000	0.000000	3.587370	631.324574
1923.796162	631.383495	0.000000	0.000000	3.772006	631.426333
1923.796162	631.484027	0.000000	0.000000	3.783304	631.526907
1923.796162	631.584766	0.000000	0.000000	3.789845	631.630085
1923.796162	631.685733	0.000000	0.000000	3.792818	631.731073
1923.796162	631.786676	0.000000	0.000000	3.796683	631.832049
1923.796162	631.887423	0.000000	0.000000	3.796980	631.913500
1923.796162	631.987706	0.000000	0.000000	3.797575	632.035329
1923.796162	632.088679	0.000000	0.000000	3.798170	632.136025
1923.796162	632.189424	0.000000	0.000000	3.800251	632.217659
1923.796162	632.289488	0.000000	0.000000	3.799359	632.338689
1923.796162	632.389552	0.000000	0.000000	3.800251	632.439072
1923.796162	632.490567	0.000000	0.000000	3.801440	632.519256
1923.796162	632.591595	0.000000	0.000000	3.802332	632.647342
1923.796162	632.692200	0.000000	0.000000	3.801143	632.728452
1923.796162	632.792608	0.000000	0.000000	3.801440	632.829294
1923.796162	632.892846	0.000000	0.000000	3.802927	632.951567
1923.796162	632.993601	0.000000	0.000000	3.802629	633.034798
1923.796162	633.093811	0.000000	0.000000	3.802332	633.136768
1923.796162	633.194326	0.000000	0.000000	3.802927	633.237257
1923.796162	633.294893	0.000000	0.000000	3.803819	633.337478
1923.796162	633.395533	0.000000	0.000000	3.802927	633.438351
1923.796162	633.496276	0.000000	0.000000	3.804711	633.521977
1923.796162	633.596697	0.000000	0.000000	3.804711	633.643607
1923.796162	633.696797	0.000000	0.000000	3.804413	633.744198
1923.796162	633.796863	0.000000	0.000000	3.805305	633.827228
1923.796162	633.897069	0.000000	0.000000	3.804711	633.953610
1923.796162	633.997213	0.000000	0.000000	3.805305	634.035980
1923.796162	634.097626	0.000000	0.000000	3.805900	634.136300
1923.796162	634.198440	0.000000	0.000000	3.807684	634.237687
1923.796162	634.299083	0.000000	0.000000	3.807387	634.339802
1923.796162	634.400070	0.000000	0.000000	3.807089	634.441044
1923.796162	634.500856	0.000000	0.000000	3.806792	634.542107
1923.796162	634.601736	0.000000	0.000000	3.807684	634.643012
1923.796162	634.702417	0.000000	0.000000	3.806792	634.743276
1923.796162	634.803384	0.000000	0.000000	3.807981	634.844790
1923.796162	634.903601	0.000000	0.000000	3.807981	634.946403
1923.796162	635.004290	0.000000	0.000000	3.809171	635.047475
1923.796162	635.105160	0.000000	0.000000	3.808576	635.148249
1923.796162	635.206178	0.000000	0.000000	3.807981	635.251509
1923.796162	635.306480	0.000000	0.000000	3.808873	635.351454
1923.796162	635.406932	0.000000	0.000000	3.808873	635.454202
1923.796162	635.507150	0.000000	0.000000	3.809171	635.563429
1923.796162	635.607536	0.000000	0.000000	3.810360	635.643919
1923.796162	635.707867	0.000000	0.000000	3.810062	635.746297
1923.796162	635.808427	0.000000	0.000000	3.811252	635.866259
1923.796162	635.908652	0.000000	0.000000	3.811252	635.951583
1923.796162	636.008990	0.000000	0.000000	3.809765	636.052202
1923.796162	636.109442	0.000000	0.000000	3.812738	636.152887
1923.796162	636.209920	0.000000	0.000000	3.811549	636.255131
1923.796162	636.310369	0.000000	0.000000	3.811549	636.355854
1923.796162	636.411108	0.000000	0.000000	3.811252	636.456585
1923.796162	636.511269	0.000000	0.000000	3.811549	636.566872
1923.796162	636.612296	0.000000	0.000000	3.812144	636.648679
1923.796162	636.713112	0.000000	0.000000	3.812738	636.750030
1923.796162	636.813555	0.000000	0.000000	3.812738	636.870012
1923.796162	636.913831	0.000000	0.000000	3.812144	636.954777
1923.796162	637.013879	0.000000	0.000000	3.811549	637.054588
1923.796162	637.113957	0.000000	0.000000	3.813630	637.157108
1923.796162	637.214704	0.000000	0.000000	3.813036	637.257601
1923.796162	637.315461	0.000000	0.000000	3.813333	637.357979
1923.796162	637.416315	0.000000	0.000000	3.813630	637.459252
1923.796162	637.516655	0.000000	0.000000	3.812441	637.561600
1923.796162	637.617148	0.000000	0.000000	3.814225	637.662691
1923.796162	637.718034	0.000000	0.000000	3.812738	637.743862
1923.796162	637.818892	0.000000	0.000000	3.813928	637.866171
1923.796162	637.919048	0.000000	0.000000	3.815117	637.966441
1923.796162	638.019901	0.000000	0.000000	3.814522	638.045963
1923.796162	638.120763	0.000000	0.000000	3.815712	638.169861
1923.796162	638.221270	0.000000	0.000000	3.816901	638.271125
1923.796162	638.321368	0.000000	0.000000	3.814820	638.349059
1923.796162	638.422087	0.000000	0.000000	3.815117	638.478167
1923.796162	638.522684	0.000000	0.000000	3.815117	638.559086
1923.796162	638.623707	0.000000	0.000000	3.816306	638.660066
1923.796162	638.723980	0.000000	0.000000	3.816604	638.764739
1923.796162	638.824595	0.000000	0.000000	3.816009	638.867692
1923.796162	638.925183	0.000000	0.000000	3.817198	638.970700
1923.796162	639.025496	0.000000	0.000000	3.816901	639.049360
1923.796162	639.126323	0.000000	0.000000	3.816604	639.175853
1923.796162	639.227114	0.000000	0.000000	3.817495	639.256888
1923.796162	639.327789	0.000000	0.000000	3.816604	639.353767
1923.796162	639.428479	0.000000	0.000000	3.817495	639.478029
1923.796162	639.528879	0.000000	0.000000	3.818982	639.578255
1923.796162	639.629296	0.000000	0.000000	3.816901	639.654994
1923.796162	639.729667	0.000000	0.000000	3.818685	639.779205
1923.796162	639.829938	0.000000	0.000000	3.816901	639.881725
1923.796162	639.930501	0.000000	0.000000	3.816901	639.960454
1923.796162	640.030896	0.000000	0.000000	3.818982	640.087138
1923.796162	640.131433	0.000000	0.000000	3.818090	640.167899
1923.796162	640.232170	0.000000	0.000000	3.818090	640.268792
1923.796162	640.332763	0.000000	0.000000	3.818982	640.390163
1923.796162	640.433144	0.000000	0.000000	3.818685	640.474820
1923.796162	640.533203	0.000000	0.000000	3.818982	640.575885
1923.796162	640.633714	0.000000	0.000000	3.818982	640.677067
1923.796162	640.734607	0.000000	0.000000	3.819577	640.779943
1923.796162	640.834749	0.000000	0.000000	3.818982	640.880490
1923.796162	640.934956	0.000000	0.000000	3.820469	640.961160
1923.796162	641.035678	0.000000	0.000000	3.821063	641.091689
1923.796162	641.136083	0.000000	0.000000	3.820469	641.172862
1923.796162	641.236483	0.000000	0.000000	3.820766	641.275571
1923.796162	641.336767	0.000000	0.000000	3.820469	641.375725
1923.796162	641.437286	0.000000	0.000000	3.821361	641.475535
1923.796162	641.538229	0.000000	0.000000	3.822550	641.577157
1923.796162	641.638747	0.000000	0.000000	3.821361	641.679633
1923.796162	641.739521	0.000000	0.000000	3.822253	641.780325
1923.796162	641.839746	0.000000	0.000000	3.821063	641.882725
1923.796162	641.940219	0.000000	0.000000	3.821955	641.983603
1923.796162	642.041241	0.000000	0.000000	3.821063	642.084499
1923.796162	642.141764	0.000000	0.000000	3.821063	642.184633
1923.796162	642.242264	0.000000	0.000000	3.822253	642.287843
1923.796162	642.343277	0.000000	0.000000	3.821955	642.388270
1923.796162	642.443785	0.000000	0.000000	3.822550	642.489495
1923.796162	642.544296	0.000000	0.000000	3.822550	642.570469
1923.796162	642.644671	0.000000	0.000000	3.823145	642.691685
1923.796162	642.744943	0.000000	0.000000	3.823145	642.793976
1923.796162	642.845874	0.000000	0.000000	3.823442	642.873585
1923.796162	642.946775	0.000000	0.000000	3.822550	643.002859
1923.796162	643.047272	0.000000	0.000000	3.824037	643.084334
1923.796162	643.147295	0.000000	0.000000	3.824037	643.184435
1923.796162	643.247377	0.000000	0.000000	3.823145	643.286436
1923.796162	643.348227	0.000000	0.000000	3.824334	643.387116
1923.796162	643.448908	0.000000	0.000000	3.822847	643.489459
1923.796162	643.549770	0.000000	0.000000	3.824631	643.589853
1923.796162	643.650316	0.000000	0.000000	3.824037	643.691829
1923.796162	643.750787	0.000000	0.000000	3.824037	643.793379
1923.796162	643.850956	0.000000	0.000000	3.824037	643.894290
1923.796162	643.951104	0.000000	0.000000	3.824928	644.007356
1923.796162	644.051947	0.000000	0.000000	3.826415	644.088480
1923.796162	644.152540	0.000000	0.000000	3.824631	644.189263
1923.796162	644.252641	0.000000	0.000000	3.825226	644.310908
1923.796162	644.352671	0.000000	0.000000	3.825523	644.393520
1923.796162	644.453605	0.000000	0.000000	3.825820	644.494269
1923.796162	644.554575	0.000000	0.000000	3.824631	644.599125
1923.796162	644.655594	0.000000	0.000000	3.826118	644.700575
1923.796162	644.756308	0.000000	0.000000	3.826118	644.803834
1923.796162	644.856330	0.000000	0.000000	3.825523	644.882354
1923.796162	644.956801	0.000000	0.000000	3.826118	645.005956
1923.796162	645.057512	0.000000	0.000000	3.826118	645.106662
1923.796162	645.157793	0.000000	0.000000	3.827604	645.183636
1923.796162	645.257951	0.000000	0.000000	3.825820	645.307597
1923.796162	645.358345	0.000000	0.000000	3.825820	645.409821
1923.796162	645.459228	0.000000	0.000000	3.826712	645.487197
1923.796162	645.559653	0.000000	0.000000	3.825226	645.615881
1923.796162	645.660458	0.000000	0.000000	3.826415	645.697363
1923.796162	645.761299	0.000000	0.000000	3.826118	645.798067
1923.796162	645.861816	0.000000	0.000000	3.828199	645.918079
1923.796162	645.962630	0.000000	0.000000	3.826712	646.003316
1923.796162	646.063284	0.000000	0.000000	3.826118	646.104247
1923.796162	646.163678	0.000000	0.000000	3.827604	646.204652
1923.796162	646.264173	0.000000	0.000000	3.827010	646.307411
1923.796162	646.364340	0.000000	0.000000	3.827010	646.408887
1923.796162	646.464748	0.000000	0.000000	3.827604	646.509928
1923.796162	646.565451	0.000000	0.000000	3.828496	646.610364
1923.796162	646.665923	0.000000	0.000000	3.828794	646.710892
1923.796162	646.766628	0.000000	0.000000	3.828794	646.792816
1923.796162	646.866855	0.000000	0.000000	3.829091	646.914024
1923.796162	646.967304	0.000000	0.000000	3.827902	647.016804
1923.796162	647.068287	0.000000	0.000000	3.827604	647.096178
1923.796162	647.169019	0.000000	0.000000	3.828794	647.218674
1923.796162	647.269527	0.000000	0.000000	3.827604	647.319070
1923.796162	647.369639	0.000000	0.000000	3.827604	647.397786
1923.796162	647.470436	0.000000	0.000000	3.827902	647.526284
1923.796162	647.571059	0.000000	0.000000	3.828199	647.607812
1923.796162	647.671258	0.000000	0.000000	3.828199	647.707785
1923.796162	647.772253	0.000000	0.000000	3.829091	647.830378
1923.796162	647.872299	0.000000	0.000000	3.827604	647.912858
1923.796162	647.973294	0.000000	0.000000	3.828199	648.014408
1923.796162	648.073329	0.000000	0.000000	3.829091	648.116442
1923.796162	648.173893	0.000000	0.000000	3.829091	648.216711
1923.796162	648.274389	0.000000	0.000000	3.828199	648.317268
1923.796162	648.375293	0.000000	0.000000	3.830280	648.418479
1923.796162	648.475638	0.000000	0.000000	3.829388	648.521039
1923.796162	648.576648	0.000000	0.000000	3.829388	648.621814
1923.796162	648.677401	0.000000	0.000000	3.829388	648.722849
1923.796162	648.777614	0.000000	0.000000	3.829686	648.833776
1923.796162	648.878206	0.000000	0.000000	3.829091	648.914503
1923.796162	648.978874	0.000000	0.000000	3.829686	649.015557
1923.796162	649.079885	0.000000	0.000000	3.830280	649.135871
1923.796162	649.180443	0.000000	0.000000	3.829388	649.219312
1923.796162	649.281227	0.000000	0.000000	3.829686	649.322118
1923.796162	649.381652	0.000000	0.000000	3.830280	649.422773
1923.796162	649.482261	0.000000	0.000000	3.830578	649.523411
1923.796162	649.582362	0.000000	0.000000	3.830578	649.625061
1923.796162	649.682907	0.000000	0.000000	3.829388	649.726109
1923.796162	649.783234	0.000000	0.000000	3.830578	649.828047
1923.796162	649.883673	0.000000	0.000000	3.831172	649.929071
1923.796162	649.984626	0.000000	0.000000	3.831172	650.029780
1923.796162	650.085110	0.000000	0.000000	3.830280	650.132508
1923.796162	650.185964	0.000000	0.000000	3.831470	650.233693
1923.796162	650.286504	0.000000	0.000000	3.831172	650.314524
1923.796162	650.387232	0.000000	0.000000	3.832064	650.434807
1923.796162	650.488190	0.000000	0.000000	3.831767	650.535755
1923.796162	650.589072	0.000000	0.000000	3.831767	650.617077
1923.796162	650.689479	0.000000	0.000000	3.830875	650.745578
1923.796162	650.790317	0.000000	0.000000	3.830875	650.827036
1923.796162	650.890542	0.000000	0.000000	3.832361	650.927503
1923.796162	650.990654	0.000000	0.000000	3.831767	651.048820
1923.796162	651.091408	0.000000	0.000000	3.831172	651.132499
1923.796162	651.191551	0.000000	0.000000	3.831470	651.234520
1923.796162	651.291618	0.000000	0.000000	3.832361	651.334535
1923.796162	651.392495	0.000000	0.000000	3.831470	651.435626
1923.796162	651.493387	0.000000	0.000000	3.833848	651.538499
1923.796162	651.593649	0.000000	0.000000	3.832361	651.638681
1923.796162	651.693737	0.000000	0.000000	3.832956	651.741464
1923.796162	651.794728	0.000000	0.000000	3.832659	651.841605
1923.796162	651.894979	0.000000	0.000000	3.832064	651.922992
1923.796162	651.995089	0.000000	0.000000	3.832361	652.050655
1923.796162	652.095201	0.000000	0.000000	3.832956	652.131493
1923.796162	652.195560	0.000000	0.000000	3.832956	652.232101
1923.796162	652.295909	0.000000	0.000000	3.832659	652.334781
1923.796162	652.396007	0.000000	0.000000	3.832361	652.436401
1923.796162	652.496289	0.000000	0.000000	3.832064	652.537228
1923.796162	652.596894	0.000000	0.000000	3.833551	652.637333
1923.796162	652.697331	0.000000	0.000000	3.833848	652.738233
1923.796162	652.797800	0.000000	0.000000	3.831767	652.840847
1923.796162	652.898538	0.000000	0.000000	3.834443	652.941988
1923.796162	652.998602	0.000000	0.000000	3.832361	653.042717
1923.796162	653.098940	0.000000	0.000000	3.834145	653.145977
1923.796162	653.199808	0.000000	0.000000	3.833848	653.246896
1923.796162	653.299831	0.000000	0.000000	3.834145	653.323418
1923.796162	653.400849	0.000000	0.000000	3.832956	653.448344
1923.796162	653.500971	0.000000	0.000000	3.832659	653.550138
1923.796162	653.601556	0.000000	0.000000	3.833848	653.627554
1923.796162	653.701649	0.000000	0.000000	3.835632	653.751132
1923.796162	653.801714	0.000000	0.000000	3.833848	653.853264
1923.796162	653.901988	0.000000	0.000000	3.833848	653.930370
1923.796162	654.002681	0.000000	0.000000	3.833551	654.059165
1923.796162	654.103575	0.000000	0.000000	3.834443	654.140522
1923.796162	654.204279	0.000000	0.000000	3.835037	654.240777
1923.796162	654.305310	0.000000	0.000000	3.836227	654.361518
1923.796162	654.405929	0.000000	0.000000	3.833551	654.446665
1923.796162	654.506359	0.000000	0.000000	3.833848	654.547298
1923.796162	654.606836	0.000000	0.000000	3.834740	654.647582
1923.796162	654.707103	0.000000	0.000000	3.834740	654.749715
1923.796162	654.807881	0.000000	0.000000	3.833551	654.850795
1923.796162	654.908827	0.000000	0.000000	3.835632	654.952187
1923.796162	655.008872	0.000000	0.000000	3.835632	655.054390
1923.796162	655.109275	0.000000	0.000000	3.833551	655.154845
1923.796162	655.209802	0.000000	0.000000	3.834740	655.235814
1923.796162	655.310661	0.000000	0.000000	3.835335	655.358402
1923.796162	655.411535	0.000000	0.000000	3.835929	655.459196
1923.796162	655.511814	0.000000	0.000000	3.835929	655.537535
1923.796162	655.612440	0.000000	0.000000	3.835335	655.661772
1923.796162	655.713438	0.000000	0.000000	3.836227	655.763231
1923.796162	655.814285	0.000000	0.000000	3.836524	655.842040
1923.796162	655.914868	0.000000	0.000000	3.835335	655.970735
1923.796162	656.014962	0.000000	0.000000	3.835929	656.051476
1923.796162	656.115117	0.000000	0.000000	3.835929	656.154200
1923.796162	656.215956	0.000000	0.000000	3.835037	656.274158
1923.796162	656.316829	0.000000	0.000000	3.835632	656.359208
1923.796162	656.417304	0.000000	0.000000	3.835632	656.459987
1923.796162	656.518079	0.000000	0.000000	3.834443	656.561340
1923.796162	656.619048	0.000000	0.000000	3.836227	656.662104
1923.796162	656.719703	0.000000	0.000000	3.835037	656.764640
1923.796162	656.820644	0.000000	0.000000	3.837119	656.865536
1923.796162	656.921117	0.000000	0.000000	3.835929	656.968401
1923.796162	657.022004	0.000000	0.000000	3.837119	657.069258
1923.796162	657.122052	0.000000	0.000000	3.836821	657.147834
1923.796162	657.222725	0.000000	0.000000	3.837119	657.271606
1923.796162	657.322902	0.000000	0.000000	3.838011	657.374523
1923.796162	657.423842	0.000000	0.000000	3.834740	657.451565
1923.796162	657.524368	0.000000	0.000000	3.837119	657.574501
1923.796162	657.625060	0.000000	0.000000	3.835929	657.676150
1923.796162	657.725155	0.000000	0.000000	3.837416	657.755286
1923.796162	657.826058	0.000000	0.000000	3.835929	657.883114
1923.796162	657.926282	0.000000	0.000000	3.837119	657.963252
1923.796162	658.026877	0.000000	0.000000	3.838605	658.065363
1923.796162	658.127622	0.000000	0.000000	3.838308	658.187379
1923.796162	658.228352	0.000000	0.000000	3.836821	658.269294
1923.796162	658.328931	0.000000	0.000000	3.838011	658.371990
1923.796162	658.429816	0.000000	0.000000	3.837713	658.472814
1923.796162	658.530498	0.000000	0.000000	3.837713	658.574060
1923.796162	658.631013	0.000000	0.000000	3.837416	658.676549
1923.796162	658.731132	0.000000	0.000000	3.837416	658.757070
1923.796162	658.831374	0.000000	0.000000	3.838011	658.879085
1923.796162	658.932045	0.000000	0.000000	3.836821	658.979659
1923.796162	659.032282	0.000000	0.000000	3.838308	659.060287
1923.796162	659.133271	0.000000	0.000000	3.838308	659.182685
1923.796162	659.233570	0.000000	0.000000	3.837713	659.282686
1923.796162	659.334533	0.000000	0.000000	3.838011	659.362512
1923.796162	659.435511	0.000000	0.000000	3.838903	659.489678
1923.796162	659.536336	0.000000	0.000000	3.837713	659.572184
1923.796162	659.637314	0.000000	0.000000	3.838903	659.671676
1923.796162	659.737631	0.000000	0.000000	3.838308	659.793358
1923.796162	659.838644	0.000000	0.000000	3.838011	659.877004
1923.796162	659.939221	0.000000	0.000000	3.838308	659.977779
1923.796162	660.039999	0.000000	0.000000	3.838605	660.080587
1923.796162	660.140597	0.000000	0.000000	3.839200	660.180980
1923.796162	660.241430	0.000000	0.000000	3.840092	660.282215
1923.796162	660.341779	0.000000	0.000000	3.840092	660.384846
1923.796162	660.442149	0.000000	0.000000	3.838605	660.487281
1923.796162	660.542201	0.000000	0.000000	3.839497	660.589283
1923.796162	660.642380	0.000000	0.000000	3.839200	660.670331
1923.796162	660.742732	0.000000	0.000000	3.837416	660.792258
1923.796162	660.842883	0.000000	0.000000	3.839200	660.892391
1923.796162	660.943691	0.000000	0.000000	3.838903	660.971868
1923.796162	661.044197	0.000000	0.000000	3.840092	661.100045
1923.796162	661.144771	0.000000	0.000000	3.839200	661.179501
1923.796162	661.245096	0.000000	0.000000	3.839497	661.281088
9.268448	661.345729	0.000000	0.000000	3.838011	661.403973
9.268448	661.446282	0.000000	0.000000	3.631076	661.485347
9.268448	661.547030	0.000000	0.000000	3.620372	661.587882
9.268448	661.647469	0.000000	0.000000	3.617994	661.687868
9.268448	661.747810	0.000000	0.000000	3.615913	661.790733
9.268448	661.848105	0.000000	0.000000	3.613237	661.890867
9.268448	661.948572	0.000000	0.000000	3.612939	661.992099
9.268448	662.049458	0.000000	0.000000	3.611453	662.094410
9.268448	662.149477	0.000000	0.000000	3.610263	662.194557
9.268448	662.249584	0.000000	0.000000	3.609074	662.296729
9.268448	662.350383	0.000000	0.000000	3.609074	662.406586
9.268448	662.450936	0.000000	0.000000	3.607588	662.487402
9.268448	662.551205	0.000000	0.000000	3.606696	662.587562
9.268448	662.652156	0.000000	0.000000	3.606993	662.710023
9.268448	662.752784	0.000000	0.000000	3.608182	662.793996
9.268448	662.853516	0.000000	0.000000	3.607588	662.894699
9.268448	662.953967	0.000000	0.000000	3.606101	662.995111
9.268448	663.054900	0.000000	0.000000	3.604912	663.095802
9.268448	663.155711	0.000000	0.000000	3.605209	663.198783
9.268448	663.256363	0.000000	0.000000	3.604020	663.299406
9.268448	663.357066	0.000000	0.000000	3.605209	663.400477
9.268448	663.457249	0.000000	0.000000	3.603128	663.502526
9.268448	663.558096	0.000000	0.000000	3.603128	663.583905
9.268448	663.658626	0.000000	0.000000	3.602236	663.703597
9.268448	663.759156	0.000000	0.000000	3.601641	663.806383
9.268448	663.859790	0.000000	0.000000	3.602236	663.887612
9.268448	663.960137	0.000000	0.000000	3.598668	664.009561
9.268448	664.060410	0.000000	0.000000	3.601938	664.112070
9.268448	664.160687	0.000000	0.000000	3.601047	664.188849
9.268448	664.261140	0.000000	0.000000	3.599263	664.319455
9.268448	664.361800	0.000000	0.000000	3.601344	664.400486
9.268448	664.462513	0.000000	0.000000	3.600155	664.501829
9.268448	664.563471	0.000000	0.000000	3.600452	664.602370
9.268448	664.664115	0.000000	0.000000	3.598073	664.704944
9.268448	664.764560	0.000000	0.000000	3.598668	664.805408
9.268448	664.865542	0.000000	0.000000	3.598668	664.906409
9.268448	664.965812	0.000000	0.000000	3.597776	665.008881
9.268448	665.065965	0.000000	0.000000	3.596884	665.109061
9.268448	665.166407	0.000000	0.000000	3.597181	665.209661
9.268448	665.266845	0.000000	0.000000	3.598073	665.312282
9.268448	665.367696	0.000000	0.000000	3.597181	665.412478
9.268448	665.467795	0.000000	0.000000	3.596289	665.495970
9.268448	665.568557	0.000000	0.000000	3.597479	665.623611
9.268448	665.669021	0.000000	0.000000	3.595992	665.705111
9.268448	665.769868	0.000000	0.000000	3.595992	665.806297
9.268448	665.870624	0.000000	0.000000	3.596289	665.928811
9.268448	665.971197	0.000000	0.000000	3.595397	666.011983
9.268448	666.071610	0.000000	0.000000	3.595695	666.111906
9.268448	666.172405	0.000000	0.000000	3.595397	666.213071
9.268448	666.272668	0.000000	0.000000	3.594208	666.315436
