Vcell	Icell	measured	regon	time
4.10	1049	1023	1	1161.01
4.10	1048	1005	1	1161.45
4.10	1048	1006	1	1161.90
4.10	1046	1008	1	1162.35
4.10	1049	1009	1	1162.79
4.10	1045	1008	1	1163.24
4.10	1045	1007	1	1163.69
4.10	1045	1001	1	1164.13
4.10	1044	1002	1	1164.58
4.10	1045	1010	1	1165.01
4.10	1043	1008	1	1165.45
4.10	1041	1008	1	1165.90
4.10	1042	1011	1	1166.34
4.10	1042	1005	1	1166.79
4.10	1041	1006	1	1167.24
4.10	1041	1008	1	1167.69
4.10	1041	1008	1	1168.13
4.10	1040	1003	1	1168.58
4.10	1039	1005	1	1169.02
4.10	1040	1007	1	1169.47
4.10	1041	1008	1	1169.92
4.10	1040	1009	1	1170.36
4.10	1038	1007	1	1170.81
4.10	1036	 991	1	1171.25
4.10	1041	1004	1	1171.70
4.10	1037	 994	1	1172.14
4.10	1039	1004	1	1172.59
4.10	1037	 998	1	1173.03
4.10	1039	1010	1	1173.48
4.10	1035	 998	1	1173.93
4.10	1036	 995	1	1174.36
4.10	1034	 992	1	1174.79
4.10	1036	 991	1	1175.24
4.10	1037	 996	1	1175.67
4.10	1035	 992	1	1176.12
4.10	1035	 998	1	1176.56
4.10	1033	 995	1	1177.01
4.10	1034	 996	1	1177.44
4.10	1032	 991	1	1177.88
4.10	1032	 997	1	1178.33
4.10	1030	 999	1	1178.77
4.10	1030	 996	1	1179.22
4.10	1030	 995	1	1179.66
4.10	1029	 996	1	1180.11
4.10	1032	 997	1	1180.55
4.10	1028	 994	1	1181.02
4.10	1027	 996	1	1181.49
4.10	1028	 995	1	1181.95
4.10	1026	 989	1	1182.40
4.10	1035	 995	1	1182.84
4.10	1029	 994	1	1183.31
4.10	1027	 994	1	1183.76
4.10	1027	 996	1	1184.20
4.10	1025	 989	1	1184.65
4.10	1034	 995	1	1185.09
4.10	1025	 989	1	1185.54
4.10	1034	 998	1	1185.99
4.10	1025	 989	1	1186.44
4.10	1031	 995	1	1186.87
4.10	1023	 989	1	1187.30
4.10	1028	 996	1	1187.74
4.10	1022	 989	1	1188.19
4.10	1025	 990	1	1188.62
4.10	1028	 993	1	1189.07
4.10	1020	 989	1	1189.51
4.10	1026	 990	1	1189.96
4.10	1026	 990	1	1190.43
4.10	1024	 989	1	1190.88
4.10	1029	 998	1	1191.33
4.10	1018	 990	1	1191.77
4.10	1024	 989	1	1192.21
4.10	1022	 989	1	1192.69
4.10	1024	 989	1	1193.16
4.10	1025	 989	1	1193.60
4.10	1024	 989	1	1194.05
4.10	1021	 989	1	1194.55
4.10	1022	 989	1	1195.00
4.10	1020	 990	1	1195.44
4.10	1020	 989	1	1195.88
4.10	1015	 985	1	1196.33
4.11	1028	 997	1	1196.78
4.10	1012	 987	1	1197.22
4.10	1024	 989	1	1197.67
4.10	1016	 989	1	1198.11
4.10	1016	 989	1	1198.56
4.10	1017	 989	1	1199.00
4.10	1015	 988	1	1199.45
4.11	1027	 995	1	1199.89
4.10	1009	 988	1	1200.34
4.10	1024	 989	1	1200.79
4.10	1015	 988	1	1201.23
4.10	1023	 989	1	1201.67
4.10	1014	 988	1	1202.14
4.10	1020	 989	1	1202.59
4.10	1011	 986	1	1203.03
4.10	1019	 989	1	1203.49
4.10	1010	 985	1	1203.94
4.10	1018	 990	1	1204.39
4.10	1010	 986	1	1204.83
4.10	1016	 989	1	1205.28
4.10	1009	 988	1	1205.72
4.10	1017	 989	1	1206.16
4.10	1008	 985	1	1206.60
4.10	1013	 984	1	1207.05
4.10	1015	 987	1	1207.49
4.10	1014	 986	1	1207.94
4.10	1014	 987	1	1208.39
4.10	1014	 986	1	1208.83
4.10	1014	 988	1	1209.28
4.10	1010	 986	1	1209.72
4.10	1014	 987	1	1210.17
4.10	1013	 985	1	1210.62
4.10	1014	 989	1	1211.06
4.10	1011	 988	1	1211.51
4.10	1007	 985	1	1211.96
4.10	1012	 986	1	1212.40
4.10	1010	 986	1	1212.85
4.10	1010	 986	1	1213.29
4.10	1013	 984	1	1213.74
4.10	1004	 986	1	1214.18
4.10	1010	 989	1	1214.63
4.10	1001	 978	1	1215.07
4.10	1014	 988	1	1215.54
4.10	1008	 987	1	1215.98
4.10	1006	 985	1	1216.43
4.10	1003	 973	1	1216.88
4.10	1011	 986	1	1217.33
4.10	1004	 988	1	1217.77
4.10	1003	 976	1	1218.22
4.10	1010	 987	1	1218.66
4.10	1003	 976	1	1219.11
4.10	1011	 987	1	1219.56
4.10	1001	 983	1	1220.00
4.10	1009	 987	1	1220.45
4.10	1001	 976	1	1220.89
4.10	1009	 988	1	1221.34
4.10	 998	 978	1	1221.78
4.10	1008	 987	1	1222.25
4.10	 999	 971	1	1222.69
4.10	1008	 987	1	1223.14
4.10	 997	 974	1	1223.58
4.10	1005	 985	1	1224.03
4.10	1000	 976	1	1224.48
4.10	1005	 986	1	1224.93
4.10	 995	 974	1	1225.37
4.10	1003	 975	1	1225.81
4.10	1004	 979	1	1226.26
4.10	1003	 975	1	1226.71
4.10	1003	 977	1	1227.15
4.10	1001	 975	1	1227.61
4.10	1001	 978	1	1228.06
4.10	1002	 978	1	1228.50
4.10	1001	 975	1	1228.95
4.10	1002	 981	1	1229.40
4.10	1002	 978	1	1229.86
4.10	 998	 977	1	1230.31
4.10	1000	 974	1	1230.75
4.10	1001	 978	1	1231.19
4.10	 997	 975	1	1231.63
4.10	 996	 974	1	1232.08
4.10	 998	 975	1	1232.52
4.10	 995	 976	1	1232.97
4.10	 995	 976	1	1233.41
4.10	 993	 957	1	1233.86
4.10	 999	 977	1	1234.32
4.10	 995	 978	1	1234.77
4.10	 994	 977	1	1235.22
4.10	 992	 957	1	1235.66
4.10	 994	 972	1	1236.11
4.10	 992	 959	1	1236.55
4.10	 993	 977	1	1237.00
4.10	 993	 954	1	1237.45
4.10	 992	 959	1	1237.89
4.10	 993	 981	1	1238.34
4.10	 986	 954	1	1238.78
4.10	 994	 974	1	1239.23
4.10	 987	 958	1	1239.67
4.10	 992	 958	1	1240.12
4.10	 990	 959	1	1240.57
4.10	 990	 963	1	1241.03
4.10	 988	 961	1	1241.47
4.10	 990	 959	1	1241.92
4.10	 992	 958	1	1242.37
4.10	 990	 958	1	1242.82
4.10	 990	 954	1	1243.26
4.10	 988	 955	1	1243.71
4.10	 987	 955	1	1244.18
4.10	 986	 955	1	1244.63
4.10	 988	 958	1	1245.06
4.10	 986	 955	1	1245.51
4.10	 987	 957	1	1245.95
4.10	 986	 962	1	1246.43
4.10	 985	 957	1	1246.87
4.10	 986	 958	1	1247.34
4.10	 983	 958	1	1247.78
4.10	 984	 958	1	1248.23
4.10	 983	 959	1	1248.67
4.10	 980	 946	1	1249.12
4.10	 984	 958	1	1249.57
4.10	 980	 941	1	1250.01
4.10	 981	 944	1	1250.46
4.10	 981	 943	1	1250.90
4.10	 981	 945	1	1251.35
4.10	 980	 940	1	1251.79
4.10	 980	 942	1	1252.24
4.10	 978	 941	1	1252.71
4.10	 979	 942	1	1253.16
4.10	 978	 938	1	1253.60
4.10	 976	 944	1	1254.05
4.10	 978	 943	1	1254.50
4.10	 977	 938	1	1254.94
4.10	 976	 943	1	1255.39
4.10	 974	 941	1	1255.83
4.10	 975	 943	1	1256.28
4.10	 974	 941	1	1256.72
4.10	 975	 943	1	1257.17
4.10	 973	 935	1	1257.61
4.10	 974	 942	1	1258.06
4.10	 972	 940	1	1258.51
4.10	 972	 943	1	1258.95
4.10	 973	 938	1	1259.40
4.10	 971	 929	1	1259.84
4.10	 974	 944	1	1260.27
4.10	 970	 931	1	1260.71
4.10	 973	 941	1	1261.16
4.10	 968	 930	1	1261.61
4.10	 972	 938	1	1262.05
4.10	 968	 929	1	1262.50
4.10	 972	 941	1	1262.95
4.10	 968	 931	1	1263.42
4.10	 967	 930	1	1263.86
4.10	 972	 942	1	1264.31
4.10	 964	 930	1	1264.75
4.10	 967	 929	1	1265.20
4.10	 969	 933	1	1265.64
4.10	 969	 930	1	1266.09
4.10	 968	 929	1	1266.54
4.10	 968	 928	1	1266.98
4.10	 965	 933	1	1267.43
4.10	 965	 931	1	1267.87
4.10	 966	 931	1	1268.32
4.10	 965	 929	1	1268.76
4.10	 964	 930	1	1269.19
4.10	 962	 931	1	1269.63
4.10	 962	 931	1	1270.07
4.10	 962	 931	1	1270.51
4.10	 962	 930	1	1270.95
4.10	 962	 930	1	1271.40
4.10	 960	 931	1	1271.85
4.10	 961	 929	1	1272.29
4.10	 960	 930	1	1272.72
4.10	 958	 928	1	1273.17
4.10	 969	 931	1	1273.60
4.10	 957	 928	1	1274.05
4.10	 966	 931	1	1274.47
4.10	 958	 927	1	1274.92
4.10	 966	 930	1	1275.37
4.10	 957	 927	1	1275.82
4.10	 966	 928	1	1276.26
4.10	 957	 927	1	1276.71
4.10	 964	 929	1	1277.13
4.10	 955	 926	1	1277.58
4.10	 963	 931	1	1278.02
4.10	 955	 928	1	1278.46
4.10	 963	 931	1	1278.90
4.10	 953	 928	1	1279.35
4.10	 961	 932	1	1279.79
4.10	 952	 927	1	1280.24
4.10	 960	 930	1	1280.68
4.10	 953	 928	1	1281.13
4.10	 960	 928	1	1281.57
4.10	 960	 930	1	1282.04
4.10	 950	 924	1	1282.48
4.10	 958	 925	1	1282.93
4.10	 958	 924	1	1283.37
4.10	 956	 928	1	1283.82
4.10	 957	 926	1	1284.27
4.10	 953	 926	1	1284.71
4.10	 957	 926	1	1285.16
4.10	 953	 927	1	1285.60
4.10	 956	 928	1	1286.05
4.10	 953	 925	1	1286.49
4.10	 953	 927	1	1286.96
4.10	 948	 920	1	1287.40
4.10	 959	 926	1	1287.85
4.10	 952	 924	1	1288.29
4.10	 953	 928	1	1288.75
4.10	 952	 926	1	1289.19
4.10	 952	 926	1	1289.64
4.10	 951	 927	1	1290.08
4.10	 949	 913	1	1290.53
4.10	 956	 927	1	1290.97
4.10	 950	 928	1	1291.42
4.10	 949	 919	1	1291.86
4.10	 955	 927	1	1292.31
4.10	 946	 916	1	1292.75
4.10	 955	 927	1	1293.20
4.10	 945	 922	1	1293.65
4.10	 952	 928	1	1294.09
4.10	 943	 918	1	1294.54
4.10	 952	 928	1	1294.98
4.10	 944	 918	1	1295.43
4.10	 951	 928	1	1295.89
4.10	 942	 914	1	1296.36
4.10	 949	 921	1	1296.80
4.10	 941	 919	1	1297.25
4.10	 950	 925	1	1297.71
4.10	 940	 918	1	1298.16
4.10	 949	 912	1	1298.60
4.10	 948	 915	1	1299.05
4.10	 948	 919	1	1299.51
4.10	 948	 916	1	1299.96
4.10	 945	 913	1	1300.40
4.10	 947	 914	1	1300.85
4.10	 942	 917	1	1301.30
4.10	 944	 918	1	1301.74
4.10	 947	 914	1	1302.19
4.10	 946	 916	1	1302.64
4.10	 944	 917	1	1303.08
4.10	 946	 914	1	1303.53
4.10	 942	 919	1	1303.97
4.10	 943	 920	1	1304.42
4.10	 941	 916	1	1304.87
4.10	 942	 916	1	1305.31
4.10	 944	 922	1	1305.76
4.10	 942	 921	1	1306.20
4.10	 939	 920	1	1306.65
4.10	 940	 914	1	1307.09
4.10	 936	 897	1	1307.56
4.10	 941	 920	1	1308.00
4.10	 938	 914	1	1308.45
4.10	 934	 901	1	1308.89
4.10	 941	 913	1	1309.34
4.10	 939	 919	1	1309.79
4.10	 938	 922	1	1310.24
4.10	 934	 903	1	1310.68
4.10	 938	 920	1	1311.13
4.10	 934	 904	1	1311.57
4.10	 937	 898	1	1312.02
4.10	 938	 920	1	1312.46
4.10	 936	 902	1	1312.91
4.10	 936	 901	1	1313.35
4.10	 938	 900	1	1313.79
4.10	 936	 903	1	1314.23
4.10	 938	 920	1	1314.69
4.10	 928	 899	1	1315.14
4.10	 933	 898	1	1315.59
4.10	 933	 913	1	1316.03
4.10	 935	 897	1	1316.48
4.10	 935	 899	1	1316.92
4.10	 934	 905	1	1317.37
4.10	 932	 899	1	1317.82
4.10	 932	 902	1	1318.27
4.10	 932	 903	1	1318.71
4.10	 932	 899	1	1319.15
4.10	 932	 909	1	1319.60
4.10	 931	 899	1	1320.05
4.10	 929	 902	1	1320.49
4.10	 930	 903	1	1320.94
4.10	 927	 898	1	1321.40
4.10	 929	 900	1	1321.85
4.10	 927	 897	1	1322.29
4.10	 925	 883	1	1322.74
4.10	 928	 901	1	1323.18
4.10	 928	 899	1	1323.63
4.10	 927	 902	1	1324.08
4.10	 924	 883	1	1324.54
4.10	 924	 884	1	1324.99
4.10	 923	 884	1	1325.43
4.10	 926	 883	1	1325.88
4.10	 925	 882	1	1326.32
4.10	 922	 884	1	1326.77
4.10	 923	 885	1	1327.22
4.10	 924	 879	1	1327.66
4.10	 922	 882	1	1328.10
4.10	 921	 882	1	1328.56
4.10	 920	 882	1	1329.00
4.10	 922	 887	1	1329.45
4.10	 919	 883	1	1329.89
4.10	 921	 879	1	1330.34
4.10	 921	 884	1	1330.78
4.10	 919	 880	1	1331.23
4.10	 916	 883	1	1331.68
4.10	 916	 882	1	1332.14
4.10	 918	 883	1	1332.59
4.10	 916	 884	1	1333.03
4.10	 916	 887	1	1333.48
4.10	 916	 885	1	1333.92
4.10	 915	 873	1	1334.37
4.10	 921	 885	1	1334.81
4.10	 913	 874	1	1335.27
4.10	 917	 879	1	1335.71
4.10	 915	 872	1	1336.15
4.10	 917	 879	1	1336.60
4.10	 913	 873	1	1337.06
4.10	 914	 874	1	1337.51
4.10	 913	 868	1	1337.95
4.10	 915	 871	1	1338.40
4.10	 915	 871	1	1338.84
4.10	 916	 887	1	1339.27
4.10	 911	 872	1	1339.72
4.10	 914	 871	1	1340.16
4.10	 915	 874	1	1340.61
4.10	 912	 872	1	1341.05
4.10	 913	 873	1	1341.48
4.10	 912	 875	1	1341.91
4.10	 909	 872	1	1342.36
4.10	 911	 871	1	1342.80
4.10	 911	 870	1	1343.25
4.10	 907	 871	1	1343.69
4.10	 908	 873	1	1344.14
4.10	 909	 876	1	1344.58
4.10	 910	 871	1	1345.03
4.10	 907	 872	1	1345.47
4.10	 907	 874	1	1345.92
4.10	 907	 873	1	1346.37
4.10	 905	 874	1	1346.81
4.10	 904	 869	1	1347.26
4.10	 917	 886	1	1347.70
4.10	 903	 868	1	1348.15
4.10	 914	 875	1	1348.59
4.10	 903	 868	1	1349.04
4.10	 914	 874	1	1349.49
4.10	 905	 874	1	1349.93
4.10	 903	 868	1	1350.38
4.10	 913	 871	1	1350.82
4.10	 901	 867	1	1351.29
4.10	 913	 870	1	1351.73
4.10	 901	 867	1	1352.18
4.10	 912	 871	1	1352.64
4.10	 902	 869	1	1353.09
4.10	 910	 871	1	1353.53
4.10	 900	 869	1	1353.98
4.10	 909	 872	1	1354.42
4.10	 899	 868	1	1354.87
4.10	 907	 870	1	1355.31
4.10	 899	 868	1	1355.78
4.10	 909	 875	1	1356.23
4.10	 899	 867	1	1356.67
4.10	 907	 874	1	1357.12
4.10	 897	 869	1	1357.57
4.10	 904	 869	1	1358.01
4.11	 906	 871	1	1358.46
4.10	 893	 865	1	1358.91
4.10	 909	 873	1	1359.35
4.10	 896	 868	1	1359.80
4.10	 905	 868	1	1360.24
4.10	 893	 861	1	1360.69
4.10	 907	 872	1	1361.14
4.10	 893	 864	1	1361.58
4.10	 906	 872	1	1362.04
4.10	 893	 866	1	1362.49
4.10	 897	 868	1	1362.93
4.10	 899	 868	1	1363.38
4.10	 896	 868	1	1363.82
4.10	 902	 868	1	1364.27
4.10	 897	 867	1	1364.72
4.10	 900	 867	1	1365.16
4.10	 894	 868	1	1365.61
4.10	 897	 868	1	1366.05
4.10	 894	 868	1	1366.52
4.10	 895	 868	1	1366.97
4.10	 892	 867	1	1367.41
4.10	 903	 867	1	1367.86
4.10	 891	 867	1	1368.30
4.10	 900	 867	1	1368.75
4.10	 893	 866	1	1369.19
4.10	 899	 867	1	1369.64
4.10	 891	 867	1	1370.09
4.10	 900	 867	1	1370.53
4.10	 891	 864	1	1370.98
4.10	 900	 868	1	1371.43
4.10	 890	 866	1	1371.87
4.10	 898	 872	1	1372.32
4.10	 890	 867	1	1372.76
4.10	 898	 870	1	1373.21
4.10	 888	 860	1	1373.66
4.10	 898	 868	1	1374.10
4.10	 887	 865	1	1374.55
4.10	 897	 868	1	1374.99
4.10	 886	 867	1	1375.44
4.10	 898	 870	1	1375.88
4.10	 883	 864	1	1376.33
4.10	 896	 868	1	1376.80
4.10	 885	 862	1	1377.24
4.10	 895	 869	1	1377.69
4.10	 883	 865	1	1378.13
4.10	 894	 869	1	1378.56
4.10	 882	 863	1	1379.01
4.10	 892	 861	1	1379.47
4.10	 893	 866	1	1379.92
4.10	 894	 868	1	1380.37
4.10	 882	 847	1	1380.81
4.10	 894	 868	1	1381.26
4.10	 880	 852	1	1381.70
4.10	 894	 869	1	1382.15
4.10	 879	 855	1	1382.59
4.10	 891	 858	1	1383.04
4.10	 887	 864	1	1383.50
4.10	 886	 865	1	1383.95
4.10	 889	 867	1	1384.39
4.10	 886	 866	1	1384.84
4.10	 888	 863	1	1385.28
4.10	 884	 861	1	1385.75
4.10	 886	 867	1	1386.19
4.10	 885	 862	1	1386.64
4.10	 881	 848	1	1387.08
4.10	 890	 859	1	1387.53
4.10	 883	 860	1	1387.99
4.10	 883	 866	1	1388.44
4.10	 882	 850	1	1388.86
4.10	 886	 867	1	1389.29
4.10	 882	 865	1	1389.74
4.10	 879	 855	1	1390.18
4.10	 886	 866	1	1390.61
4.10	 880	 851	1	1391.06
4.10	 886	 865	1	1391.51
4.10	 880	 849	1	1391.96
4.10	 883	 867	1	1392.41
4.10	 878	 852	1	1392.85
4.10	 883	 861	1	1393.30
4.10	 876	 860	1	1393.75
4.10	 882	 853	1	1394.19
4.10	 881	 846	1	1394.64
4.10	 883	 864	1	1395.08
4.10	 871	 850	1	1395.53
4.10	 883	 866	1	1395.97
4.10	 875	 860	1	1396.42
4.10	 882	 852	1	1396.88
4.10	 883	 864	1	1397.33
4.10	 872	 853	1	1397.77
4.10	 882	 851	1	1398.22
4.10	 881	 859	1	1398.67
4.10	 879	 861	1	1399.12
4.10	 880	 852	1	1399.56
4.10	 881	 850	1	1400.01
4.10	 881	 855	1	1400.45
4.10	 880	 855	1	1400.90
4.10	 877	 855	1	1401.34
4.10	 878	 851	1	1401.81
4.10	 877	 850	1	1402.27
4.10	 877	 848	1	1402.71
4.10	 878	 850	1	1403.18
4.10	 876	 849	1	1403.63
4.10	 876	 850	1	1404.07
4.10	 876	 854	1	1404.52
4.10	 878	 852	1	1404.96
4.10	 875	 850	1	1405.41
4.10	 874	 852	1	1405.85
4.10	 875	 851	1	1406.31
4.10	 873	 856	1	1406.75
4.10	 873	 856	1	1407.22
4.10	 873	 851	1	1407.67
4.10	 873	 853	1	1408.12
4.10	 874	 850	1	1408.54
4.10	 873	 852	1	1408.99
4.10	 870	 830	1	1409.44
4.10	 867	 837	1	1409.90
4.10	 870	 829	1	1410.35
4.10	 869	 831	1	1410.80
4.10	 868	 827	1	1411.24
4.10	 869	 836	1	1411.69
4.10	 867	 832	1	1412.13
4.10	 867	 837	1	1412.58
4.10	 867	 838	1	1413.03
4.10	 866	 830	1	1413.46
4.10	 865	 836	1	1413.90
4.10	 863	 838	1	1414.35
4.10	 866	 836	1	1414.79
4.10	 863	 823	1	1415.24
4.10	 863	 837	1	1415.68
4.10	 865	 833	1	1416.13
4.10	 862	 826	1	1416.58
4.10	 863	 826	1	1417.02
4.10	 863	 838	1	1417.47
4.10	 864	 840	1	1417.91
4.10	 862	 840	1	1418.36
4.10	 860	 815	1	1418.81
4.10	 864	 825	1	1419.25
4.10	 861	 839	1	1419.68
4.10	 862	 832	1	1420.13
4.10	 858	 812	1	1420.57
4.10	 861	 827	1	1421.02
4.10	 859	 813	1	1421.47
4.10	 859	 814	1	1421.91
4.10	 859	 820	1	1422.36
4.10	 860	 817	1	1422.81
4.10	 857	 819	1	1423.25
4.10	 858	 818	1	1423.69
4.10	 856	 815	1	1424.14
4.10	 858	 816	1	1424.60
4.10	 858	 816	1	1425.05
4.10	 856	 817	1	1425.49
4.10	 855	 817	1	1425.96
4.10	 856	 814	1	1426.40
4.10	 852	 818	1	1426.87
4.10	 857	 819	1	1427.31
4.10	 854	 813	1	1427.76
4.10	 855	 818	1	1428.22
4.10	 850	 811	1	1428.66
4.10	 850	 821	1	1429.11
4.10	 853	 815	1	1429.58
4.10	 850	 816	1	1430.02
4.10	 851	 816	1	1430.49
4.10	 851	 815	1	1430.93
4.10	 848	 810	1	1431.38
4.10	 859	 816	1	1431.82
4.10	 849	 818	1	1432.27
4.10	 847	 808	1	1432.71
4.10	 859	 812	1	1433.16
4.10	 848	 808	1	1433.62
4.10	 856	 817	1	1434.07
4.10	 849	 810	1	1434.50
4.10	 856	 815	1	1434.94
4.10	 846	 808	1	1435.39
4.10	 856	 816	1	1435.84
4.10	 847	 808	1	1436.28
4.10	 854	 816	1	1436.73
4.10	 844	 808	1	1437.17
4.10	 854	 818	1	1437.62
4.10	 847	 808	1	1438.07
4.10	 854	 813	1	1438.51
4.10	 843	 810	1	1438.96
4.10	 852	 820	1	1439.40
4.10	 841	 809	1	1439.85
4.10	 851	 818	1	1440.30
4.10	 841	 809	1	1440.74
4.10	 848	 808	1	1441.19
4.10	 850	 814	1	1441.71
4.10	 840	 809	1	1442.19
4.10	 847	 809	1	1442.63
4.10	 848	 809	1	1443.10
4.10	 846	 812	1	1443.55
4.10	 846	 810	1	1443.99
4.10	 846	 808	1	1444.44
4.10	 845	 809	1	1444.87
4.10	 845	 809	1	1445.32
4.10	 847	 809	1	1445.76
4.10	 843	 810	1	1446.21
4.10	 842	 809	1	1446.65
4.10	 843	 808	1	1447.10
4.10	 844	 809	1	1447.56
4.10	 842	 808	1	1448.01
4.10	 841	 809	1	1448.46
4.10	 840	 810	1	1448.90
4.10	 840	 808	1	1449.35
4.10	 839	 808	1	1449.79
4.10	 839	 810	1	1450.24
4.10	 836	 806	1	1450.67
4.10	 849	 808	1	1451.13
4.10	 838	 811	1	1451.58
4.10	 838	 806	1	1452.02
4.10	 848	 811	1	1452.47
4.10	 837	 807	1	1452.92
4.10	 847	 810	1	1453.36
4.10	 834	 806	1	1453.81
4.10	 846	 808	1	1454.25
4.10	 835	 807	1	1454.70
4.10	 846	 808	1	1455.14
4.10	 836	 807	1	1455.59
4.10	 844	 809	1	1456.04
4.10	 832	 805	1	1456.48
4.10	 844	 809	1	1456.93
4.10	 830	 806	1	1457.35
4.10	 843	 810	1	1457.79
4.10	 830	 807	1	1458.24
4.10	 843	 810	1	1458.68
4.10	 831	 807	1	1459.13
4.10	 841	 809	1	1459.58
4.10	 828	 805	1	1460.02
4.10	 838	 806	1	1460.46
4.10	 840	 808	1	1460.91
4.10	 828	 805	1	1461.36
4.10	 838	 807	1	1461.80
4.10	 839	 809	1	1462.25
4.10	 828	 806	1	1462.70
4.10	 837	 807	1	1463.13
4.10	 840	 809	1	1463.57
4.10	 826	 798	1	1464.02
4.10	 841	 809	1	1464.46
4.10	 827	 806	1	1464.91
4.10	 837	 806	1	1465.36
4.10	 836	 806	1	1465.80
4.10	 836	 806	1	1466.24
4.10	 836	 806	1	1466.68
4.10	 835	 808	1	1467.13
4.10	 834	 806	1	1467.57
4.10	 832	 807	1	1468.00
4.10	 832	 806	1	1468.45
4.10	 831	 806	1	1468.88
4.10	 831	 807	1	1469.33
4.10	 831	 808	1	1469.77
4.10	 831	 806	1	1470.22
4.10	 830	 808	1	1470.66
4.10	 828	 808	1	1471.10
4.10	 828	 806	1	1471.53
4.10	 830	 805	1	1471.96
4.10	 826	 799	1	1472.43
4.10	 832	 806	1	1472.88
4.10	 827	 806	1	1473.32
4.10	 829	 806	1	1473.77
4.10	 827	 806	1	1474.22
4.10	 826	 797	1	1474.66
4.10	 832	 804	1	1475.11
4.10	 829	 808	1	1475.55
4.10	 825	 793	1	1476.00
4.10	 833	 806	1	1476.45
4.10	 823	 798	1	1476.90
4.10	 830	 807	1	1477.33
4.10	 821	 801	1	1477.77
4.10	 829	 807	1	1478.21
4.10	 822	 798	1	1478.66
4.10	 833	 806	1	1479.10
4.10	 821	 795	1	1479.55
4.10	 831	 806	1	1480.00
4.10	 820	 796	1	1480.46
4.10	 826	 797	1	1480.91
4.10	 828	 808	1	1481.35
4.10	 819	 796	1	1481.80
4.10	 825	 796	1	1482.23
4.10	 828	 807	1	1482.67
4.10	 817	 796	1	1483.12
4.10	 825	 801	1	1483.56
4.10	 825	 803	1	1484.03
4.10	 824	 797	1	1484.48
4.10	 826	 799	1	1484.92
4.10	 825	 797	1	1485.37
4.10	 825	 799	1	1485.81
4.10	 826	 800	1	1486.26
4.10	 825	 799	1	1486.70
4.10	 825	 803	1	1487.15
4.10	 823	 800	1	1487.60
4.10	 823	 799	1	1488.05
4.10	 825	 802	1	1488.49
4.10	 822	 795	1	1488.94
4.10	 823	 800	1	1489.38
4.10	 823	 796	1	1489.83
4.10	 820	 798	1	1490.27
4.10	 819	 798	1	1490.72
4.10	 821	 801	1	1491.16
4.10	 819	 796	1	1491.63
4.10	 820	 799	1	1492.07
4.10	 818	 805	1	1492.52
4.10	 821	 800	1	1492.97
4.10	 818	 799	1	1493.41
4.10	 818	 796	1	1493.88
4.10	 819	 800	1	1494.32
4.10	 819	 801	1	1494.77
4.10	 818	 803	1	1495.21
4.10	 816	 802	1	1495.66
4.10	 817	 795	1	1496.10
4.10	 815	 775	1	1496.55
4.10	 814	 780	1	1497.00
4.10	 816	 782	1	1497.44
4.10	 816	 799	1	1497.89
4.10	 814	 787	1	1498.33
4.10	 812	 777	1	1498.78
4.10	 815	 781	1	1499.23
4.10	 813	 778	1	1499.67
4.10	 813	 783	1	1500.12
4.10	 813	 777	1	1500.56
4.10	 812	 782	1	1501.01
4.10	 812	 775	1	1501.46
4.10	 813	 783	1	1501.90
4.10	 812	 777	1	1502.35
4.10	 812	 785	1	1502.79
4.10	 810	 784	1	1503.24
4.10	 811	 778	1	1503.70
4.10	 811	 778	1	1504.15
4.10	 810	 778	1	1504.59
4.10	 810	 788	1	1505.04
4.10	 810	 790	1	1505.48
4.10	 807	 784	1	1505.93
4.10	 809	 783	1	1506.38
4.10	 810	 781	1	1506.82
4.10	 807	 776	1	1507.27
4.10	 807	 783	1	1507.71
4.10	 808	 779	1	1508.16
4.10	 808	 780	1	1508.61
4.10	 804	 767	1	1509.08
4.10	 805	 777	1	1509.52
4.10	 805	 783	1	1509.97
4.10	 807	 780	1	1510.41
4.10	 806	 777	1	1510.86
4.10	 806	 778	1	1511.30
4.10	 807	 778	1	1511.75
4.10	 803	 760	1	1512.19
4.10	 802	 763	1	1512.64
4.10	 801	 754	1	1513.10
4.10	 802	 764	1	1513.55
4.10	 802	 760	1	1514.00
4.10	 800	 762	1	1514.44
4.10	 800	 757	1	1514.89
4.10	 801	 762	1	1515.34
4.10	 799	 760	1	1515.78
4.10	 799	 766	1	1516.23
4.10	 797	 764	1	1516.68
4.10	 796	 762	1	1517.12
4.10	 798	 767	1	1517.56
4.10	 797	 768	1	1518.01
4.10	 798	 761	1	1518.45
4.10	 796	 761	1	1518.90
4.10	 796	 761	1	1519.35
4.10	 794	 761	1	1519.81
4.10	 796	 765	1	1520.26
4.10	 791	 751	1	1520.70
4.10	 802	 758	1	1521.18
4.10	 793	 753	1	1521.63
4.10	 801	 760	1	1522.07
4.10	 793	 751	1	1522.52
4.10	 802	 758	1	1522.96
4.10	 793	 749	1	1523.41
4.10	 801	 757	1	1523.85
4.10	 794	 763	1	1524.30
4.10	 791	 752	1	1524.77
4.10	 801	 761	1	1525.21
4.10	 791	 751	1	1525.66
4.10	 798	 760	1	1526.11
4.10	 789	 750	1	1526.55
4.10	 794	 761	1	1527.03
4.10	 788	 749	1	1527.47
4.10	 793	 764	1	1527.92
