Is	 t_Is	 Ir	 t_Ir	 Vc	 t_Vc
0.000000	522.058877	0.000000	0.000000	3.897475	522.095266
0.000000	522.159136	0.000000	0.000000	3.897177	522.217420
0.000000	522.259863	0.000000	0.000000	3.898069	522.300501
0.000000	522.359978	0.000000	0.000000	3.895988	522.400888
0.000000	522.460520	0.000000	0.000000	3.897177	522.505722
0.000000	522.561249	0.000000	0.000000	3.897177	522.606330
0.000000	522.661864	0.000000	0.000000	3.896880	522.707161
0.000000	522.762604	0.000000	0.000000	3.897772	522.788465
0.000000	522.863365	0.000000	0.000000	3.897475	522.910804
0.000000	522.963541	0.000000	0.000000	3.897475	523.011042
0.000000	523.063879	0.000000	0.000000	3.898069	523.089647
0.000000	523.164378	0.000000	0.000000	3.897177	523.220364
0.000000	523.264905	0.000000	0.000000	3.896285	523.301464
0.000000	523.365451	0.000000	0.000000	3.897475	523.402796
0.000000	523.466472	0.000000	0.000000	3.897177	523.523719
0.000000	523.566949	0.000000	0.000000	3.897475	523.605884
0.000000	523.667876	0.000000	0.000000	3.897475	523.709016
0.000000	523.768463	0.000000	0.000000	3.896583	523.809100
0.000000	523.868682	0.000000	0.000000	3.897177	523.910195
0.000000	523.969345	0.000000	0.000000	3.897772	524.011863
0.000000	524.070346	0.000000	0.000000	3.897772	524.114139
0.000000	524.170806	0.000000	0.000000	3.897772	524.216223
0.000000	524.270930	0.000000	0.000000	3.896880	524.316178
0.000000	524.371589	0.000000	0.000000	3.897772	524.397615
0.000000	524.472398	0.000000	0.000000	3.897177	524.519418
0.000000	524.573104	0.000000	0.000000	3.897475	524.620108
0.000000	524.673631	0.000000	0.000000	3.897177	524.701489
0.000000	524.774075	0.000000	0.000000	3.896583	524.823473
0.000000	524.874865	0.000000	0.000000	3.898367	524.923908
0.000000	524.975255	0.000000	0.000000	3.896880	525.003596
0.000000	525.075463	0.000000	0.000000	3.897772	525.131514
0.000000	525.175871	0.000000	0.000000	3.897177	525.214673
0.000000	525.276132	0.000000	0.000000	3.896285	525.314928
0.000000	525.376443	0.000000	0.000000	3.898069	525.417520
0.000000	525.476603	0.000000	0.000000	3.897177	525.519702
0.000000	525.577460	0.000000	0.000000	3.897177	525.620419
0.000000	525.677880	0.000000	0.000000	3.898367	525.720638
0.000000	525.778161	0.000000	0.000000	3.897177	525.822871
0.000000	525.878371	0.000000	0.000000	3.898069	525.924160
0.000000	525.978863	0.000000	0.000000	3.897177	526.026368
0.000000	526.079617	0.000000	0.000000	3.897177	526.135594
0.000000	526.180033	0.000000	0.000000	3.896880	526.216811
0.000000	526.280428	0.000000	0.000000	3.898367	526.322654
0.000000	526.380815	0.000000	0.000000	3.896880	526.439261
0.000000	526.481468	0.000000	0.000000	3.897475	526.522292
0.000000	526.582047	0.000000	0.000000	3.898961	526.622873
0.000000	526.682421	0.000000	0.000000	3.897475	526.723454
0.000000	526.783006	0.000000	0.000000	3.897475	526.825071
0.000000	526.883613	0.000000	0.000000	3.896880	526.926911
0.000000	526.984398	0.000000	0.000000	3.896880	527.027418
0.000000	527.085141	0.000000	0.000000	3.897475	527.128011
0.000000	527.185695	0.000000	0.000000	3.896880	527.230812
0.000000	527.286333	0.000000	0.000000	3.897177	527.331249
0.000000	527.386591	0.000000	0.000000	3.897177	527.432176
0.000000	527.487452	0.000000	0.000000	3.897772	527.535235
0.000000	527.587640	0.000000	0.000000	3.898664	527.616037
0.000000	527.688541	0.000000	0.000000	3.896583	527.742898
0.000000	527.789469	0.000000	0.000000	3.898367	527.823946
0.000000	527.889604	0.000000	0.000000	3.896880	527.926594
0.000000	527.990199	0.000000	0.000000	3.897177	528.048519
0.000000	528.090787	0.000000	0.000000	3.898367	528.131984
0.000000	528.191538	0.000000	0.000000	3.898069	528.232838
0.000000	528.291689	0.000000	0.000000	3.897475	528.336827
0.000000	528.392496	0.000000	0.000000	3.896285	528.437683
0.000000	528.493274	0.000000	0.000000	3.898664	528.538678
0.000000	528.593894	0.000000	0.000000	3.897772	528.619950
0.000000	528.694642	0.000000	0.000000	3.896583	528.742303
0.000000	528.794693	0.000000	0.000000	3.897772	528.841596
0.000000	528.895122	0.000000	0.000000	3.897772	528.921070
0.000000	528.995504	0.000000	0.000000	3.895988	529.051813
0.000000	529.096275	0.000000	0.000000	3.897475	529.132890
0.000000	529.196489	0.000000	0.000000	3.897177	529.233546
0.000000	529.296925	0.000000	0.000000	3.897475	529.353620
0.000000	529.397659	0.000000	0.000000	3.898069	529.434888
0.000000	529.498045	0.000000	0.000000	3.897475	529.540848
0.000000	529.598465	0.000000	0.000000	3.898367	529.641700
0.000000	529.699209	0.000000	0.000000	3.897177	529.744123
0.000000	529.799836	0.000000	0.000000	3.897475	529.844831
0.000000	529.900502	0.000000	0.000000	3.897475	529.926429
0.000000	530.001230	0.000000	0.000000	3.897475	530.050406
0.000000	530.102195	0.000000	0.000000	3.898069	530.151837
0.000000	530.202545	0.000000	0.000000	3.898069	530.228705
0.000000	530.303417	0.000000	0.000000	3.897772	530.350819
0.000000	530.404263	0.000000	0.000000	3.897772	530.453544
0.000000	530.504971	0.000000	0.000000	3.896880	530.530920
0.000000	530.605477	0.000000	0.000000	3.898069	530.654954
0.000000	530.706341	0.000000	0.000000	3.896285	530.756130
0.000000	530.806726	0.000000	0.000000	3.896880	530.834569
0.000000	530.907105	0.000000	0.000000	3.898664	530.956938
0.000000	531.007488	0.000000	0.000000	3.896880	531.059270
0.000000	531.107694	0.000000	0.000000	3.897772	531.135809
0.000000	531.208412	0.000000	0.000000	3.898069	531.266989
0.000000	531.309386	0.000000	0.000000	3.896880	531.350004
0.000000	531.409610	0.000000	0.000000	3.896880	531.450511
0.000000	531.509920	0.000000	0.000000	3.898664	531.552903
0.000000	531.610610	0.000000	0.000000	3.896583	531.653851
0.000000	531.711432	0.000000	0.000000	3.898367	531.754734
0.000000	531.811581	0.000000	0.000000	3.897177	531.857095
0.000000	531.912365	0.000000	0.000000	3.897177	531.957508
0.000000	532.012936	0.000000	0.000000	3.896880	532.058338
0.000000	532.113926	0.000000	0.000000	3.897475	532.140078
0.000000	532.214900	0.000000	0.000000	3.895988	532.262661
0.000000	532.315573	0.000000	0.000000	3.897177	532.362645
0.000000	532.416296	0.000000	0.000000	3.897475	532.444395
0.000000	532.517209	0.000000	0.000000	3.897177	532.564326
0.000000	532.617673	0.000000	0.000000	3.895988	532.667506
0.000000	532.718206	0.000000	0.000000	3.896880	532.746104
0.000000	532.819008	0.000000	0.000000	3.897475	532.870569
0.000000	532.919162	0.000000	0.000000	3.897177	532.971111
0.000000	533.020181	0.000000	0.000000	3.897177	533.048410
0.000000	533.120345	0.000000	0.000000	3.897475	533.176439
0.000000	533.220687	0.000000	0.000000	3.897475	533.257709
0.000000	533.320781	0.000000	0.000000	3.897177	533.357420
0.000000	533.421300	0.000000	0.000000	3.897772	533.460020
0.000000	533.522028	0.000000	0.000000	3.898367	533.560577
0.000000	533.622192	0.000000	0.000000	3.896583	533.665417
0.000000	533.723102	0.000000	0.000000	3.896285	533.766690
0.000000	533.823907	0.000000	0.000000	3.898367	533.866795
0.000000	533.924443	0.000000	0.000000	3.896285	533.967442
0.000000	534.024866	0.000000	0.000000	3.897772	534.070342
0.000000	534.125671	0.000000	0.000000	3.896880	534.170459
0.000000	534.226067	0.000000	0.000000	3.897772	534.275330
0.000000	534.326965	0.000000	0.000000	3.898961	534.354967
0.000000	534.427046	0.000000	0.000000	3.898367	534.483451
0.000000	534.527962	0.000000	0.000000	3.896285	534.564392
0.000000	534.628781	0.000000	0.000000	3.897475	534.664799
0.000000	534.729597	0.000000	0.000000	3.897177	534.787802
0.000000	534.830137	0.000000	0.000000	3.897772	534.871090
0.000000	534.930904	0.000000	0.000000	3.897177	534.971623
0.000000	535.031766	0.000000	0.000000	3.897772	535.075100
0.000000	535.132320	0.000000	0.000000	3.897772	535.179629
0.000000	535.233134	0.000000	0.000000	3.897475	535.280769
0.000000	535.334026	0.000000	0.000000	3.896583	535.390337
0.000000	535.434795	0.000000	0.000000	3.898664	535.473708
0.000000	535.535337	0.000000	0.000000	3.897475	535.576148
0.000000	535.635859	0.000000	0.000000	3.898961	535.676716
0.000000	535.736131	0.000000	0.000000	3.896880	535.777137
0.000000	535.836653	0.000000	0.000000	3.898367	535.877597
0.000000	535.936952	0.000000	0.000000	3.896880	535.980305
0.000000	536.037140	0.000000	0.000000	3.897475	536.080138
0.000000	536.137240	0.000000	0.000000	3.896583	536.184344
0.000000	536.237954	0.000000	0.000000	3.897177	536.265673
0.000000	536.338160	0.000000	0.000000	3.897177	536.396173
0.000000	536.438465	0.000000	0.000000	3.897475	536.477054
0.000000	536.538786	0.000000	0.000000	3.896583	536.577117
0.000000	536.639425	0.000000	0.000000	3.896583	536.680215
0.000000	536.739741	0.000000	0.000000	3.897772	536.780413
0.000000	536.840579	0.000000	0.000000	3.897177	536.881542
0.000000	536.941384	0.000000	0.000000	3.898961	536.982427
0.000000	537.042166	0.000000	0.000000	3.898069	537.085294
0.000000	537.142885	0.000000	0.000000	3.897772	537.186129
0.000000	537.243141	0.000000	0.000000	3.898069	537.286462
0.000000	537.344108	0.000000	0.000000	3.898069	537.386777
0.000000	537.444347	0.000000	0.000000	3.897475	537.491177
0.000000	537.544694	0.000000	0.000000	3.897475	537.573108
0.000000	537.644858	0.000000	0.000000	3.896880	537.700759
0.000000	537.745219	0.000000	0.000000	3.898069	537.782075
0.000000	537.845843	0.000000	0.000000	3.898069	537.882560
0.000000	537.946193	0.000000	0.000000	3.896285	538.004402
0.000000	538.047054	0.000000	0.000000	3.897475	538.087677
0.000000	538.147806	0.000000	0.000000	3.897475	538.188983
0.000000	538.248663	0.000000	0.000000	3.897475	538.289465
0.000000	538.348900	0.000000	0.000000	3.896583	538.402547
0.000000	538.448928	0.000000	0.000000	3.897177	538.485598
0.000000	538.549069	0.000000	0.000000	3.897177	538.585763
0.000000	538.650011	0.000000	0.000000	3.897177	538.688009
0.000000	538.750565	0.000000	0.000000	3.897177	538.789576
0.000000	538.851151	0.000000	0.000000	3.895988	538.889902
0.000000	538.951564	0.000000	0.000000	3.896880	538.992127
0.000000	539.051863	0.000000	0.000000	3.895988	539.093100
0.000000	539.152452	0.000000	0.000000	3.897177	539.193424
0.000000	539.253079	0.000000	0.000000	3.897177	539.298507
0.000000	539.353144	0.000000	0.000000	3.897772	539.402498
0.000000	539.453618	0.000000	0.000000	3.896583	539.503597
0.000000	539.554286	0.000000	0.000000	3.895691	539.580159
0.000000	539.654907	0.000000	0.000000	3.897177	539.704117
0.000000	539.755657	0.000000	0.000000	3.896583	539.805433
0.000000	539.855850	0.000000	0.000000	3.897177	539.881844
0.000000	539.956450	0.000000	0.000000	3.896880	540.005851
0.000000	540.056951	0.000000	0.000000	3.896583	540.108497
0.000000	540.157419	0.000000	0.000000	3.897772	540.185451
0.000000	540.258274	0.000000	0.000000	3.897177	540.314087
0.000000	540.358635	0.000000	0.000000	3.896583	540.395748
0.000000	540.459645	0.000000	0.000000	3.897475	540.496028
0.000000	540.560626	0.000000	0.000000	3.896285	540.618476
0.000000	540.661152	0.000000	0.000000	3.896583	540.701944
0.000000	540.761601	0.000000	0.000000	3.896880	540.802719
0.000000	540.861695	0.000000	0.000000	3.897177	540.905164
0.000000	540.962128	0.000000	0.000000	3.897177	541.004953
0.000000	541.062733	0.000000	0.000000	3.896880	541.108108
0.000000	541.162790	0.000000	0.000000	3.896880	541.188636
0.000000	541.263425	0.000000	0.000000	3.896880	541.321424
0.000000	541.364176	0.000000	0.000000	3.898367	541.411812
0.000000	541.464365	0.000000	0.000000	3.898664	541.492406
0.000000	541.565394	0.000000	0.000000	3.897772	541.612994
0.000000	541.665495	0.000000	0.000000	3.896880	541.717036
0.000000	541.766461	0.000000	0.000000	3.897475	541.794633
0.000000	541.867433	0.000000	0.000000	3.898069	541.921413
0.000000	541.967963	0.000000	0.000000	3.896880	542.002443
0.000000	542.068947	0.000000	0.000000	3.897475	542.103521
0.000000	542.169629	0.000000	0.000000	3.897177	542.226125
0.000000	542.270039	0.000000	0.000000	3.896880	542.308962
0.000000	542.370533	0.000000	0.000000	3.897772	542.409801
0.000000	542.471496	0.000000	0.000000	3.896583	542.512993
0.000000	542.571609	0.000000	0.000000	3.896880	542.612686
0.000000	542.672413	0.000000	0.000000	3.897772	542.715736
0.000000	542.773253	0.000000	0.000000	3.896285	542.816056
0.000000	542.873480	0.000000	0.000000	3.896285	542.918422
0.000000	542.973769	0.000000	0.000000	3.897177	543.018571
0.000000	543.074116	0.000000	0.000000	3.896583	543.099889
0.000000	543.174565	0.000000	0.000000	3.896583	543.221680
0.000000	543.275329	0.000000	0.000000	3.898367	543.322786
0.000000	543.376189	0.000000	0.000000	3.897475	543.404088
0.000000	543.476683	0.000000	0.000000	3.897177	543.526135
0.000000	543.577697	0.000000	0.000000	3.897177	543.626575
0.000000	543.677963	0.000000	0.000000	3.897475	543.706033
0.000000	543.778835	0.000000	0.000000	3.897475	543.834474
0.000000	543.879480	0.000000	0.000000	3.897772	543.915893
0.000000	543.979708	0.000000	0.000000	3.895988	544.018409
0.000000	544.080049	0.000000	0.000000	3.897772	544.139993
0.000000	544.180094	0.000000	0.000000	3.897475	544.223312
0.000000	544.280704	0.000000	0.000000	3.898069	544.322967
0.000000	544.381215	0.000000	0.000000	3.896583	544.424419
0.000000	544.481920	0.000000	0.000000	3.897772	544.527149
0.000000	544.582756	0.000000	0.000000	3.898069	544.628459
0.000000	544.683256	0.000000	0.000000	3.896880	544.709336
0.000000	544.784147	0.000000	0.000000	3.897475	544.831707
0.000000	544.884322	0.000000	0.000000	3.897475	544.931817
0.000000	544.984416	0.000000	0.000000	3.898069	545.010269
0.000000	545.084943	0.000000	0.000000	3.896285	545.141063
0.000000	545.185347	0.000000	0.000000	3.897177	545.221690
0.000000	545.286160	0.000000	0.000000	3.896583	545.326739
0.000000	545.387100	0.000000	0.000000	3.896583	545.429934
0.000000	545.487462	0.000000	0.000000	3.897475	545.530990
0.000000	545.587650	0.000000	0.000000	3.896583	545.632649
0.000000	545.688535	0.000000	0.000000	3.898069	545.733824
0.000000	545.789370	0.000000	0.000000	3.897475	545.837001
0.000000	545.889399	0.000000	0.000000	3.896880	545.938815
0.000000	545.989752	0.000000	0.000000	3.898664	546.015768
0.000000	546.090295	0.000000	0.000000	3.898069	546.140064
0.000000	546.190490	0.000000	0.000000	3.896583	546.239622
0.000000	546.290762	0.000000	0.000000	3.896880	546.318798
0.000000	546.391649	0.000000	0.000000	3.897177	546.448042
0.000000	546.492466	0.000000	0.000000	3.896880	546.528775
0.000000	546.593097	0.000000	0.000000	3.896880	546.629954
0.000000	546.693669	0.000000	0.000000	3.897772	546.749979
0.000000	546.794442	0.000000	0.000000	3.896583	546.833235
0.000000	546.894479	0.000000	0.000000	3.897177	546.935232
0.000000	546.995159	0.000000	0.000000	3.896880	547.036197
0.000000	547.095782	0.000000	0.000000	3.896285	547.138763
0.000000	547.196421	0.000000	0.000000	3.896583	547.239057
0.000000	547.296490	0.000000	0.000000	3.896880	547.322368
0.000000	547.397344	0.000000	0.000000	3.896880	547.449074
0.000000	547.497423	0.000000	0.000000	3.896880	547.529583
0.000000	547.597627	0.000000	0.000000	3.897177	547.623687
0.000000	547.698432	0.000000	0.000000	3.897475	547.747293
0.000000	547.799471	0.000000	0.000000	3.897475	547.848739
0.000000	547.900317	0.000000	0.000000	3.897475	547.928330
0.000000	548.001063	0.000000	0.000000	3.897772	548.052878
0.000000	548.101108	0.000000	0.000000	3.895988	548.152306
0.000000	548.201812	0.000000	0.000000	3.897177	548.229987
0.000000	548.302309	0.000000	0.000000	3.897475	548.358112
0.000000	548.402654	0.000000	0.000000	3.896285	548.439077
0.000000	548.503359	0.000000	0.000000	3.897475	548.539910
0.000000	548.603567	0.000000	0.000000	3.897475	548.642710
0.000000	548.704153	0.000000	0.000000	3.897475	548.742744
0.000000	548.804557	0.000000	0.000000	3.896880	548.843597
0.000000	548.905293	0.000000	0.000000	3.897177	548.945920
0.000000	549.006182	0.000000	0.000000	3.896880	549.046944
0.000000	549.106537	0.000000	0.000000	3.896583	549.147233
0.000000	549.207266	0.000000	0.000000	3.896880	549.249925
0.000000	549.308219	0.000000	0.000000	3.895691	549.350783
0.000000	549.408403	0.000000	0.000000	3.896880	549.451389
0.000000	549.508662	0.000000	0.000000	3.897177	549.553983
0.000000	549.609040	0.000000	0.000000	3.896583	549.665626
0.000000	549.709234	0.000000	0.000000	3.897475	549.747499
0.000000	549.810180	0.000000	0.000000	3.897772	549.848553
0.000000	549.911126	0.000000	0.000000	3.897475	549.969019
0.000000	550.011618	0.000000	0.000000	3.897772	550.052435
0.000000	550.111903	0.000000	0.000000	3.897177	550.154822
0.000000	550.212670	0.000000	0.000000	3.897475	550.255890
0.000000	550.313242	0.000000	0.000000	3.897177	550.356283
0.000000	550.413294	0.000000	0.000000	3.897177	550.458556
0.000000	550.515972	0.000000	0.000000	3.898069	550.559455
0.000000	550.616018	0.000000	0.000000	3.896880	550.659105
0.000000	550.716660	0.000000	0.000000	3.896880	550.762199
0.000000	550.817103	0.000000	0.000000	3.897475	550.842722
0.000000	550.917135	0.000000	0.000000	3.896880	550.964323
0.000000	551.017555	0.000000	0.000000	3.897772	551.065068
0.000000	551.117769	0.000000	0.000000	3.896880	551.143743
0.000000	551.218423	0.000000	0.000000	3.896285	551.276137
0.000000	551.318468	0.000000	0.000000	3.897772	551.357139
0.000000	551.419484	0.000000	0.000000	3.897475	551.458020
0.000000	551.519725	0.000000	0.000000	3.897475	551.579787
0.000000	551.620312	0.000000	0.000000	3.896285	551.663314
0.000000	551.721180	0.000000	0.000000	3.896880	551.764372
0.000000	551.821849	0.000000	0.000000	3.896880	551.864492
0.000000	551.922420	0.000000	0.000000	3.897177	551.965410
0.000000	552.022634	0.000000	0.000000	3.897475	552.068269
0.000000	552.123627	0.000000	0.000000	3.896285	552.147695
0.000000	552.224284	0.000000	0.000000	3.896880	552.269792
0.000000	552.324667	0.000000	0.000000	3.897772	552.372121
0.000000	552.425584	0.000000	0.000000	3.897772	552.451415
0.000000	552.526322	0.000000	0.000000	3.896583	552.573479
0.000000	552.627071	0.000000	0.000000	3.895691	552.674624
0.000000	552.727330	0.000000	0.000000	3.897177	552.753210
0.000000	552.827863	0.000000	0.000000	3.896880	552.881272
0.000000	552.928764	0.000000	0.000000	3.898069	552.965252
0.000000	553.029788	0.000000	0.000000	3.897772	553.066668
0.000000	553.130158	0.000000	0.000000	3.895988	553.166878
0.000000	553.230787	0.000000	0.000000	3.897177	553.271536
0.000000	553.331038	0.000000	0.000000	3.896880	553.372370
0.000000	553.431146	0.000000	0.000000	3.897772	553.476965
0.000000	553.531336	0.000000	0.000000	3.896880	553.579117
0.000000	553.631691	0.000000	0.000000	3.896583	553.681614
0.000000	553.739436	0.000000	0.000000	3.896583	553.791744
0.000000	553.840252	0.000000	0.000000	3.896880	553.868158
0.000000	553.940361	0.000000	0.000000	3.897177	553.963922
0.000000	554.040641	0.000000	0.000000	3.897475	554.088313
0.000000	554.140790	0.000000	0.000000	3.896880	554.188538
0.000000	554.241153	0.000000	0.000000	3.897475	554.269185
0.000000	554.342156	0.000000	0.000000	3.897177	554.391385
0.000000	554.443019	0.000000	0.000000	3.896880	554.494821
0.000000	554.543946	0.000000	0.000000	3.897772	554.569928
0.000000	554.644413	0.000000	0.000000	3.897177	554.694048
0.000000	554.744631	0.000000	0.000000	3.897475	554.796171
0.000000	554.844826	0.000000	0.000000	3.896880	554.873190
0.000000	554.945238	0.000000	0.000000	3.897177	555.003765
0.000000	555.046185	0.000000	0.000000	3.897475	555.084957
0.000000	555.146788	0.000000	0.000000	3.897772	555.185672
0.000000	555.247276	0.000000	0.000000	3.896583	555.305732
0.000000	555.348216	0.000000	0.000000	3.896880	555.391043
0.000000	555.448784	0.000000	0.000000	3.896880	555.492079
0.000000	555.549163	0.000000	0.000000	3.897475	555.591909
0.000000	555.649807	0.000000	0.000000	3.896880	555.694852
0.000000	555.750372	0.000000	0.000000	3.897475	555.795314
0.000000	555.850657	0.000000	0.000000	3.895988	555.876475
0.000000	555.951140	0.000000	0.000000	3.897475	555.998277
0.000000	556.051319	0.000000	0.000000	3.896583	556.098857
0.000000	556.152059	0.000000	0.000000	3.897475	556.179704
0.000000	556.252480	0.000000	0.000000	3.898069	556.318643
0.000000	556.352702	0.000000	0.000000	3.896880	556.396116
0.000000	556.453600	0.000000	0.000000	3.896880	556.497026
0.000000	556.554462	0.000000	0.000000	3.898069	556.597810
0.000000	556.654649	0.000000	0.000000	3.896880	556.704574
0.000000	556.755254	0.000000	0.000000	3.897772	556.785757
0.000000	556.855645	0.000000	0.000000	3.896583	556.913945
0.000000	556.956396	0.000000	0.000000	3.897772	556.995307
0.000000	557.056663	0.000000	0.000000	3.897177	557.095681
0.000000	557.157281	0.000000	0.000000	3.897177	557.196158
0.000000	557.257551	0.000000	0.000000	3.897177	557.298481
0.000000	557.357931	0.000000	0.000000	3.898069	557.405252
0.000000	557.457973	0.000000	0.000000	3.896583	557.486062
0.000000	557.558807	0.000000	0.000000	3.898069	557.615145
0.000000	557.659683	0.000000	0.000000	3.896880	557.696474
0.000000	557.760158	0.000000	0.000000	3.896880	557.796737
0.000000	557.860250	0.000000	0.000000	3.897177	557.918672
0.000000	557.961045	0.000000	0.000000	3.896880	558.002191
0.000000	558.061680	0.000000	0.000000	3.897177	558.102401
0.000000	558.161934	0.000000	0.000000	3.895988	558.187819
0.000000	558.262282	0.000000	0.000000	3.897475	558.309185
0.000000	558.363113	0.000000	0.000000	3.896285	558.410474
0.000000	558.464007	0.000000	0.000000	3.897475	558.487737
0.000000	558.564458	0.000000	0.000000	3.897475	558.611903
0.000000	558.665370	0.000000	0.000000	3.896583	558.714626
0.000000	558.766069	0.000000	0.000000	3.897772	558.791957
0.000000	558.866683	0.000000	0.000000	3.896583	558.916268
0.000000	558.966816	0.000000	0.000000	3.897177	559.018652
0.000000	559.066910	0.000000	0.000000	3.896285	559.095196
0.000000	559.167831	0.000000	0.000000	3.896583	559.217788
0.000000	559.268211	0.000000	0.000000	3.896880	559.319242
0.000000	559.368934	0.000000	0.000000	3.897475	559.397443
0.000000	559.469180	0.000000	0.000000	3.896583	559.527872
0.000000	559.569286	0.000000	0.000000	3.896583	559.607770
0.000000	559.669453	0.000000	0.000000	3.898664	559.710592
0.000000	559.770038	0.000000	0.000000	3.898367	559.813257
0.000000	559.870902	0.000000	0.000000	3.897177	559.914015
0.000000	559.971649	0.000000	0.000000	3.897772	560.016662
0.000000	560.072276	0.000000	0.000000	3.898069	560.117599
0.000000	560.172911	0.000000	0.000000	3.897475	560.218191
0.000000	560.273815	0.000000	0.000000	3.897177	560.319092
0.000000	560.374700	0.000000	0.000000	3.898069	560.400711
0.000000	560.475410	0.000000	0.000000	3.897177	560.522187
0.000000	560.575847	0.000000	0.000000	3.897772	560.623330
0.000000	560.676140	0.000000	0.000000	3.896583	560.702084
0.000000	560.776194	0.000000	0.000000	3.897475	560.832532
0.000000	560.877215	0.000000	0.000000	3.895988	560.913900
0.000000	560.977969	0.000000	0.000000	3.896583	561.014493
0.000000	561.078056	0.000000	0.000000	3.898367	561.136245
0.000000	561.178561	0.000000	0.000000	3.896285	561.219381
0.000000	561.279086	0.000000	0.000000	3.896880	561.322443
0.000000	561.379985	0.000000	0.000000	3.896880	561.425074
0.000000	561.480417	0.000000	0.000000	3.898069	561.528176
0.000000	561.580788	0.000000	0.000000	3.898069	561.630188
0.000000	561.681476	0.000000	0.000000	3.898069	561.707317
0.000000	561.782262	0.000000	0.000000	3.895691	561.829668
0.000000	561.882517	0.000000	0.000000	3.897475	561.931428
0.000000	561.983285	0.000000	0.000000	3.896880	562.009102
0.000000	562.084208	0.000000	0.000000	3.896880	562.134190
0.000000	562.184893	0.000000	0.000000	3.896583	562.234394
0.000000	562.284981	0.000000	0.000000	3.897772	562.319068
0.000000	562.385098	0.000000	0.000000	3.896285	562.426391
0.000000	562.485915	0.000000	0.000000	3.896285	562.526769
0.000000	562.586885	0.000000	0.000000	3.897772	562.628034
0.000000	562.687003	0.000000	0.000000	3.896880	562.730590
0.000000	562.787132	0.000000	0.000000	3.898069	562.836093
0.000000	562.887406	0.000000	0.000000	3.897177	562.937028
0.000000	562.987637	0.000000	0.000000	3.896880	563.013773
0.000000	563.087724	0.000000	0.000000	3.897177	563.137149
0.000000	563.188343	0.000000	0.000000	3.897475	563.240332
0.000000	563.288904	0.000000	0.000000	3.896583	563.317070
0.000000	563.389924	0.000000	0.000000	3.896880	563.445947
0.000000	563.490310	0.000000	0.000000	3.896583	563.527253
0.000000	563.590760	0.000000	0.000000	3.897475	563.627549
0.000000	563.691273	0.000000	0.000000	3.897772	563.729870
0.000000	563.791691	0.000000	0.000000	3.896583	563.830340
0.000000	563.891895	0.000000	0.000000	3.897772	563.932588
0.000000	563.992191	0.000000	0.000000	3.896880	564.033221
0.000000	564.093095	0.000000	0.000000	3.897177	564.135580
0.000000	564.193777	0.000000	0.000000	3.897772	564.237126
0.000000	564.294583	0.000000	0.000000	3.896285	564.337569
0.000000	564.395121	0.000000	0.000000	3.897177	564.437968
0.000000	564.495372	0.000000	0.000000	3.895988	564.540420
0.000000	564.595896	0.000000	0.000000	3.897772	564.641331
0.000000	564.696005	0.000000	0.000000	3.897772	564.752383
0.000000	564.796787	0.000000	0.000000	3.897772	564.833434
0.000000	564.897186	0.000000	0.000000	3.896285	564.933806
0.000000	564.998008	0.000000	0.000000	3.896583	565.054124
0.000000	565.098638	0.000000	0.000000	3.896583	565.137728
0.000000	565.199556	0.000000	0.000000	3.897475	565.240450
0.000000	565.300227	0.000000	0.000000	3.897177	565.342630
0.000000	565.400550	0.000000	0.000000	3.896583	565.443310
0.000000	565.500852	0.000000	0.000000	3.897177	565.543722
0.000000	565.601772	0.000000	0.000000	3.898069	565.647088
0.000000	565.702617	0.000000	0.000000	3.897177	565.750374
0.000000	565.802813	0.000000	0.000000	3.896880	565.850035
0.000000	565.903597	0.000000	0.000000	3.896583	565.927369
0.000000	566.004304	0.000000	0.000000	3.895988	566.053629
0.000000	566.104721	0.000000	0.000000	3.895988	566.154055
0.000000	566.205407	0.000000	0.000000	3.897177	566.231491
0.000000	566.306181	0.000000	0.000000	3.896583	566.355517
0.000000	566.406966	0.000000	0.000000	3.896880	566.456386
0.000000	566.507568	0.000000	0.000000	3.897772	566.533105
0.000000	566.607672	0.000000	0.000000	3.898069	566.657410
0.000000	566.707874	0.000000	0.000000	3.895988	566.759266
0.000000	566.808867	0.000000	0.000000	3.897772	566.837096
0.000000	566.908891	0.000000	0.000000	3.897177	566.966987
0.000000	567.009779	0.000000	0.000000	3.897475	567.046353
0.000000	567.110811	0.000000	0.000000	3.897177	567.149556
0.000000	567.211061	0.000000	0.000000	3.897475	567.269322
0.000000	567.311187	0.000000	0.000000	3.896880	567.354406
0.000000	567.411901	0.000000	0.000000	3.896880	567.454962
0.000000	567.512309	0.000000	0.000000	3.897177	567.556803
0.000000	567.613268	0.000000	0.000000	3.896285	567.658752
0.000000	567.714283	0.000000	0.000000	3.897177	567.759735
0.000000	567.814672	0.000000	0.000000	3.897772	567.840742
0.000000	567.915271	0.000000	0.000000	3.896583	567.962873
0.000000	568.015504	0.000000	0.000000	3.896285	568.062862
0.000000	568.116420	0.000000	0.000000	3.897177	568.144355
0.000000	568.217155	0.000000	0.000000	3.896880	568.266810
0.000000	568.317962	0.000000	0.000000	3.897772	568.367700
0.000000	568.418085	0.000000	0.000000	3.896583	568.446308
0.000000	568.518124	0.000000	0.000000	3.897177	568.573645
0.000000	568.619052	0.000000	0.000000	3.896583	568.655847
0.000000	568.719593	0.000000	0.000000	3.896880	568.756137
