Vcell	Icell	measured	regon	time
4.01	 773	 748	1	780.29
4.01	 772	 748	1	780.73
4.01	 772	 746	1	781.18
4.01	 772	 750	1	781.62
4.01	 772	 746	1	782.09
4.01	 771	 748	1	782.54
4.00	 771	 741	1	782.98
4.01	 775	 749	1	783.43
4.00	 770	 739	1	783.87
4.01	 772	 749	1	784.32
4.00	 771	 741	1	784.77
4.01	 773	 748	1	785.22
4.00	 770	 740	1	785.66
4.01	 772	 747	1	786.11
4.00	 769	 743	1	786.55
4.00	 771	 744	1	787.00
4.01	 772	 749	1	787.45
4.00	 769	 742	1	787.89
4.00	 771	 743	1	788.34
4.00	 770	 744	1	788.78
4.00	 769	 746	1	789.22
4.00	 769	 743	1	789.69
4.00	 770	 745	1	790.13
4.00	 770	 746	1	790.58
4.00	 770	 745	1	791.05
4.00	 768	 741	1	791.49
4.01	 769	 739	1	791.94
4.00	 767	 742	1	792.38
4.00	 768	 742	1	792.83
4.00	 768	 742	1	793.27
4.00	 768	 743	1	793.72
4.00	 767	 744	1	794.17
4.01	 766	 741	1	794.62
4.00	 766	 740	1	795.06
4.01	 767	 737	1	795.51
4.00	 765	 742	1	795.95
4.00	 766	 743	1	796.39
4.00	 765	 743	1	796.84
4.00	 765	 740	1	797.30
4.00	 765	 742	1	797.75
4.00	 765	 742	1	798.20
4.01	 765	 745	1	798.64
4.01	 763	 745	1	799.09
4.01	 763	 742	1	799.54
4.00	 763	 743	1	799.98
4.01	 763	 745	1	800.43
4.01	 762	 744	1	800.87
4.01	 761	 741	1	801.32
4.01	 761	 745	1	801.77
4.00	 761	 741	1	802.22
4.01	 763	 744	1	802.66
4.00	 760	 729	1	803.11
4.01	 765	 746	1	803.55
4.00	 760	 738	1	804.00
4.01	 764	 740	1	804.45
4.01	 760	 737	1	804.89
4.00	 760	 731	1	805.34
4.01	 764	 743	1	805.79
4.00	 759	 730	1	806.23
4.01	 763	 744	1	806.68
4.00	 759	 727	1	807.12
4.01	 763	 745	1	807.58
4.00	 758	 729	1	808.03
4.01	 761	 745	1	808.48
4.00	 757	 734	1	808.92
4.01	 760	 738	1	809.37
4.00	 758	 728	1	809.82
4.00	 758	 727	1	810.26
4.01	 761	 740	1	810.71
4.00	 757	 730	1	811.15
4.00	 758	 731	1	811.60
4.01	 761	 744	1	812.06
4.00	 756	 733	1	812.51
4.00	 758	 732	1	812.95
4.00	 758	 734	1	813.39
4.00	 757	 737	1	813.84
4.00	 757	 733	1	814.28
4.00	 758	 735	1	814.76
4.00	 756	 728	1	815.20
4.00	 758	 732	1	815.65
4.00	 757	 736	1	816.10
4.00	 758	 735	1	816.54
4.00	 757	 731	1	816.98
4.00	 756	 731	1	817.45
4.00	 756	 734	1	817.90
4.00	 755	 731	1	818.34
4.00	 756	 730	1	818.79
4.00	 755	 729	1	819.24
4.00	 755	 729	1	819.68
4.00	 755	 732	1	820.13
4.00	 754	 729	1	820.57
4.00	 755	 733	1	821.02
4.00	 753	 730	1	821.46
4.00	 753	 733	1	821.91
4.00	 752	 731	1	822.35
4.01	 752	 727	1	822.80
4.01	 752	 734	1	823.24
4.01	 752	 734	1	823.69
4.01	 751	 734	1	824.14
4.00	 751	 729	1	824.60
4.01	 752	 735	1	825.05
4.01	 749	 725	1	825.48
4.01	 750	 729	1	825.93
4.00	 748	 710	1	826.37
4.00	 752	 736	1	826.82
4.01	 750	 729	1	827.27
4.00	 749	 713	1	827.71
4.01	 752	 729	1	828.15
4.00	 748	 721	1	828.60
4.00	 751	 735	1	829.05
4.01	 749	 734	1	829.49
4.00	 748	 716	1	829.93
4.01	 751	 732	1	830.38
4.00	 748	 709	1	830.82
4.00	 750	 729	1	831.27
4.00	 748	 714	1	831.71
4.00	 748	 720	1	832.16
4.00	 749	 711	1	832.60
4.01	 749	 729	1	833.06
4.00	 746	 710	1	833.51
4.00	 748	 713	1	833.95
4.00	 748	 714	1	834.39
4.00	 748	 711	1	834.84
4.00	 747	 708	1	835.28
4.00	 748	 711	1	835.72
4.00	 746	 705	1	836.17
4.00	 746	 720	1	836.62
4.00	 746	 709	1	837.06
4.00	 747	 710	1	837.52
4.00	 747	 716	1	837.98
4.00	 746	 714	1	838.43
4.00	 747	 707	1	838.88
4.00	 745	 714	1	839.32
4.00	 745	 718	1	839.77
4.00	 745	 711	1	840.22
4.00	 745	 714	1	840.66
4.00	 745	 712	1	841.11
4.00	 744	 714	1	841.55
4.00	 744	 713	1	842.00
4.00	 744	 708	1	842.45
4.00	 743	 713	1	842.89
4.01	 743	 711	1	843.34
4.00	 742	 713	1	843.78
4.00	 743	 713	1	844.23
4.01	 742	 711	1	844.68
4.00	 741	 717	1	845.12
4.00	 742	 713	1	845.57
4.00	 742	 706	1	846.01
4.00	 740	 717	1	846.46
4.00	 742	 714	1	846.92
4.01	 740	 714	1	847.37
4.01	 740	 712	1	847.82
4.01	 739	 716	1	848.26
4.00	 737	 691	1	848.71
4.00	 740	 712	1	849.15
4.01	 739	 717	1	849.60
4.00	 738	 695	1	850.05
4.00	 738	 717	1	850.49
4.01	 738	 709	1	850.94
4.00	 736	 690	1	851.38
4.01	 738	 712	1	851.83
4.01	 737	 692	1	852.29
4.00	 737	 694	1	852.76
4.01	 737	 694	1	853.20
4.01	 736	 693	1	853.65
4.00	 736	 693	1	854.10
4.00	 736	 696	1	854.54
4.00	 736	 694	1	854.99
4.01	 736	 696	1	855.43
4.00	 735	 692	1	855.88
4.01	 735	 693	1	856.32
4.01	 735	 691	1	856.77
4.01	 734	 694	1	857.22
4.00	 734	 693	1	857.66
4.01	 735	 697	1	858.11
4.01	 733	 692	1	858.55
4.01	 734	 690	1	858.99
4.01	 733	 692	1	859.42
4.01	 733	 698	1	859.87
4.01	 733	 696	1	860.31
4.01	 733	 695	1	860.75
4.01	 732	 692	1	861.20
4.01	 732	 695	1	861.66
4.01	 732	 695	1	862.11
4.01	 731	 693	1	862.55
4.01	 731	 692	1	863.00
4.01	 731	 693	1	863.45
4.01	 730	 699	1	863.89
4.01	 730	 694	1	864.34
4.01	 730	 695	1	864.78
4.01	 729	 692	1	865.23
4.01	 729	 697	1	865.68
4.01	 730	 695	1	866.12
4.01	 729	 698	1	866.57
4.00	 729	 695	1	867.01
4.01	 729	 695	1	867.46
4.01	 728	 693	1	867.91
4.01	 728	 691	1	868.36
4.01	 728	 697	1	868.80
4.01	 728	 698	1	869.25
4.01	 727	 695	1	869.70
4.01	 727	 693	1	870.14
4.00	 727	 693	1	870.60
4.01	 727	 691	1	871.06
4.00	 727	 692	1	871.51
4.01	 728	 698	1	871.96
4.00	 725	 688	1	872.40
4.01	 727	 693	1	872.85
4.00	 724	 689	1	873.30
4.00	 726	 688	1	873.74
4.00	 726	 690	1	874.20
4.00	 726	 688	1	874.65
4.00	 725	 688	1	875.10
4.00	 725	 688	1	875.54
4.00	 725	 690	1	875.99
4.00	 725	 688	1	876.43
4.00	 724	 690	1	876.88
4.01	 725	 689	1	877.32
4.00	 723	 689	1	877.77
4.00	 724	 689	1	878.22
4.01	 723	 689	1	878.67
4.01	 722	 691	1	879.11
4.00	 722	 688	1	879.56
4.01	 723	 690	1	880.00
4.00	 722	 689	1	880.45
4.01	 722	 688	1	880.90
4.01	 721	 689	1	881.34
4.00	 721	 690	1	881.79
4.00	 722	 689	1	882.23
4.01	 721	 689	1	882.68
4.01	 721	 688	1	883.12
4.01	 720	 688	1	883.57
4.01	 720	 688	1	884.01
4.00	 719	 688	1	884.46
4.01	 720	 690	1	884.93
4.01	 719	 692	1	885.37
4.01	 719	 689	1	885.82
4.01	 718	 688	1	886.26
4.00	 718	 690	1	886.71
4.01	 719	 691	1	887.15
4.01	 718	 691	1	887.60
4.01	 717	 691	1	888.05
4.01	 717	 688	1	888.49
4.01	 717	 688	1	888.93
4.01	 717	 688	1	889.38
4.01	 716	 690	1	889.83
4.01	 716	 688	1	890.27
4.01	 716	 689	1	890.70
4.01	 716	 689	1	891.17
4.00	 715	 684	1	891.61
4.01	 719	 688	1	892.08
4.00	 715	 684	1	892.53
4.01	 717	 690	1	892.98
4.00	 714	 686	1	893.43
4.01	 716	 688	1	893.87
4.00	 714	 685	1	894.32
4.01	 717	 688	1	894.79
4.00	 714	 687	1	895.23
4.01	 717	 690	1	895.68
4.00	 713	 686	1	896.13
4.00	 715	 687	1	896.57
4.00	 714	 687	1	897.02
4.00	 715	 686	1	897.47
4.00	 715	 686	1	897.91
4.00	 715	 687	1	898.36
4.00	 715	 687	1	898.80
4.00	 715	 687	1	899.25
4.00	 715	 688	1	899.69
4.00	 714	 687	1	900.14
4.00	 714	 688	1	900.58
4.00	 713	 686	1	901.05
4.00	 713	 685	1	901.48
4.00	 713	 685	1	901.93
4.00	 713	 687	1	902.37
4.00	 712	 688	1	902.82
4.00	 713	 687	1	903.26
4.00	 712	 686	1	903.71
4.00	 712	 685	1	904.16
4.00	 712	 688	1	904.61
4.00	 712	 686	1	905.05
4.00	 710	 687	1	905.51
4.00	 711	 686	1	905.96
4.00	 710	 686	1	906.40
4.00	 710	 686	1	906.84
4.00	 710	 686	1	907.29
4.00	 710	 685	1	907.74
4.00	 710	 686	1	908.19
4.00	 709	 686	1	908.64
4.00	 709	 687	1	909.08
4.00	 708	 686	1	909.53
4.01	 708	 685	1	909.97
4.00	 707	 688	1	910.42
4.00	 708	 687	1	910.86
4.00	 708	 685	1	911.31
4.00	 707	 685	1	911.76
4.00	 709	 684	1	912.22
4.01	 707	 685	1	912.67
4.00	 705	 688	1	913.11
4.00	 707	 686	1	913.56
4.00	 706	 685	1	914.00
4.01	 706	 687	1	914.45
4.00	 705	 683	1	914.90
4.01	 709	 686	1	915.35
4.00	 704	 677	1	915.79
4.01	 710	 686	1	916.24
4.00	 704	 682	1	916.68
4.00	 709	 686	1	917.13
4.00	 704	 679	1	917.58
4.01	 709	 686	1	918.02
4.00	 703	 675	1	918.47
4.01	 707	 687	1	918.92
4.00	 703	 682	1	919.36
4.00	 708	 688	1	919.81
4.00	 703	 678	1	920.25
4.01	 708	 686	1	920.70
4.00	 702	 678	1	921.14
4.01	 708	 685	1	921.59
4.00	 701	 683	1	922.04
4.01	 706	 685	1	922.49
4.00	 701	 680	1	922.93
4.01	 705	 685	1	923.38
4.00	 700	 683	1	923.82
4.00	 703	 683	1	924.27
4.00	 705	 687	1	924.72
4.00	 701	 677	1	925.16
4.00	 703	 677	1	925.61
4.01	 705	 688	1	926.05
4.00	 700	 682	1	926.50
4.00	 703	 677	1	926.95
4.00	 703	 677	1	927.40
4.00	 702	 677	1	927.84
4.00	 701	 674	1	928.27
4.00	 702	 681	1	928.71
4.00	 703	 679	1	929.17
4.00	 702	 683	1	929.62
4.00	 700	 678	1	930.06
4.00	 701	 678	1	930.51
4.00	 701	 677	1	930.96
4.00	 702	 673	1	931.40
4.00	 700	 677	1	931.85
4.00	 700	 680	1	932.31
4.00	 699	 679	1	932.76
4.00	 700	 677	1	933.21
4.00	 701	 673	1	933.65
4.00	 699	 682	1	934.10
4.00	 700	 675	1	934.54
4.00	 697	 676	1	934.99
4.00	 699	 682	1	935.44
4.00	 699	 677	1	935.88
4.00	 697	 682	1	936.33
4.00	 697	 680	1	936.78
4.00	 698	 678	1	937.21
4.00	 697	 680	1	937.64
4.00	 696	 676	1	938.09
4.00	 698	 680	1	938.53
4.00	 696	 682	1	938.96
4.01	 696	 680	1	939.40
4.00	 694	 677	1	939.85
4.00	 695	 677	1	940.29
4.00	 695	 683	1	940.74
4.00	 695	 679	1	941.19
4.01	 694	 679	1	941.63
4.00	 693	 662	1	942.08
4.00	 697	 679	1	942.53
4.00	 694	 678	1	942.97
4.00	 693	 656	1	943.40
4.00	 697	 679	1	943.85
4.00	 693	 656	1	944.30
4.01	 695	 679	1	944.74
4.00	 692	 656	1	945.19
4.00	 695	 678	1	945.64
4.00	 692	 667	1	946.08
4.01	 695	 678	1	946.53
4.00	 690	 656	1	946.97
4.01	 694	 676	1	947.42
4.00	 690	 661	1	947.86
4.01	 694	 683	1	948.31
4.00	 690	 667	1	948.76
4.00	 693	 658	1	949.20
4.01	 694	 674	1	949.65
4.00	 688	 659	1	950.09
4.00	 692	 659	1	950.54
4.00	 693	 654	1	950.99
4.00	 692	 661	1	951.43
4.00	 692	 664	1	951.88
4.00	 692	 660	1	952.32
4.00	 691	 658	1	952.78
4.00	 691	 662	1	953.22
4.00	 692	 655	1	953.67
4.00	 691	 660	1	954.11
4.00	 692	 658	1	954.56
4.00	 691	 662	1	955.00
4.00	 691	 662	1	955.45
4.00	 690	 665	1	955.90
4.00	 691	 659	1	956.34
4.00	 690	 658	1	956.79
4.00	 689	 660	1	957.24
4.00	 689	 659	1	957.68
4.00	 689	 658	1	958.13
4.00	 688	 654	1	958.57
4.00	 688	 658	1	959.02
4.00	 688	 653	1	959.46
4.00	 688	 662	1	959.91
4.00	 688	 653	1	960.35
4.00	 687	 657	1	960.80
4.00	 687	 658	1	961.25
4.00	 687	 655	1	961.69
4.00	 687	 658	1	962.14
4.00	 686	 662	1	962.59
4.00	 686	 657	1	963.03
4.00	 686	 656	1	963.48
4.00	 685	 660	1	963.92
4.00	 684	 657	1	964.37
4.00	 686	 656	1	964.81
4.00	 684	 653	1	965.26
4.00	 685	 658	1	965.71
4.00	 684	 661	1	966.17
4.00	 684	 659	1	966.62
4.00	 685	 657	1	967.06
4.01	 684	 664	1	967.50
4.01	 681	 641	1	967.94
4.00	 682	 637	1	968.39
4.00	 682	 637	1	968.84
4.00	 682	 637	1	969.29
4.00	 682	 639	1	969.77
4.00	 682	 636	1	970.22
4.00	 681	 641	1	970.66
4.00	 682	 641	1	971.11
4.00	 681	 636	1	971.55
4.00	 682	 641	1	972.00
4.00	 680	 641	1	972.43
4.01	 680	 635	1	972.88
4.00	 679	 643	1	973.32
4.00	 680	 637	1	973.78
4.00	 679	 644	1	974.22
4.00	 679	 640	1	974.67
4.00	 679	 640	1	975.11
4.00	 679	 639	1	975.56
4.00	 679	 633	1	976.00
4.00	 679	 634	1	976.45
4.00	 678	 638	1	976.90
4.00	 678	 637	1	977.34
4.01	 679	 637	1	977.79
4.00	 677	 637	1	978.23
4.01	 677	 638	1	978.68
4.00	 676	 638	1	979.13
4.00	 677	 640	1	979.57
4.00	 676	 644	1	980.02
4.00	 677	 642	1	980.46
4.00	 676	 642	1	980.91
4.01	 675	 641	1	981.35
4.00	 675	 638	1	981.79
4.00	 676	 638	1	982.23
4.00	 676	 637	1	982.68
4.00	 675	 639	1	983.13
4.00	 675	 638	1	983.58
4.00	 674	 642	1	984.01
4.00	 674	 638	1	984.45
4.00	 674	 637	1	984.89
4.00	 674	 638	1	985.33
4.00	 674	 639	1	985.79
4.00	 673	 644	1	986.24
4.00	 673	 638	1	986.68
4.00	 673	 638	1	987.13
4.00	 673	 638	1	987.57
4.00	 672	 638	1	988.02
4.00	 672	 640	1	988.44
4.00	 672	 630	1	988.89
4.00	 672	 635	1	989.34
4.00	 672	 643	1	989.78
4.01	 672	 638	1	990.23
4.00	 670	 630	1	990.68
4.00	 671	 630	1	991.12
4.00	 671	 630	1	991.57
4.00	 670	 632	1	992.01
4.00	 670	 632	1	992.48
4.00	 670	 629	1	992.92
4.00	 670	 630	1	993.37
4.00	 669	 631	1	993.80
4.00	 669	 631	1	994.25
4.00	 669	 629	1	994.69
4.00	 670	 631	1	995.14
4.00	 668	 631	1	995.59
4.00	 668	 629	1	996.03
4.00	 668	 629	1	996.48
4.00	 668	 631	1	996.92
4.01	 667	 628	1	997.37
4.00	 667	 630	1	997.81
4.00	 667	 628	1	998.26
4.01	 667	 630	1	998.71
4.00	 666	 629	1	999.15
4.01	 666	 630	1	999.58
4.01	 666	 631	1	1000.03
4.00	 665	 630	1	1000.48
4.01	 665	 630	1	1000.92
4.01	 664	 629	1	1001.37
4.01	 664	 630	1	1001.81
4.01	 664	 629	1	1002.26
4.01	 664	 631	1	1002.71
4.01	 664	 629	1	1003.15
4.01	 663	 630	1	1003.60
4.01	 663	 628	1	1004.04
4.01	 662	 628	1	1004.49
4.01	 663	 631	1	1004.94
4.01	 662	 630	1	1005.36
4.00	 662	 629	1	1005.81
4.00	 662	 631	1	1006.28
4.01	 662	 632	1	1006.72
4.01	 661	 631	1	1007.17
4.01	 661	 630	1	1007.62
4.01	 661	 629	1	1008.06
4.00	 660	 627	1	1008.49
4.01	 665	 631	1	1008.94
4.00	 660	 628	1	1009.38
4.00	 665	 629	1	1009.83
4.01	 660	 630	1	1010.28
4.00	 659	 628	1	1010.72
4.00	 663	 629	1	1011.17
4.00	 660	 628	1	1011.61
4.01	 663	 632	1	1012.06
4.00	 659	 628	1	1012.51
4.01	 662	 629	1	1012.95
4.00	 658	 628	1	1013.40
4.01	 662	 631	1	1013.85
4.00	 658	 628	1	1014.29
4.00	 660	 627	1	1014.74
4.01	 661	 631	1	1015.18
4.00	 657	 628	1	1015.63
4.00	 659	 628	1	1016.07
4.00	 660	 628	1	1016.52
4.00	 659	 628	1	1016.96
4.00	 660	 628	1	1017.42
4.00	 659	 628	1	1017.85
4.00	 660	 628	1	1018.30
4.00	 659	 628	1	1018.74
4.00	 659	 628	1	1019.19
4.00	 658	 628	1	1019.64
4.00	 658	 628	1	1020.11
4.00	 658	 628	1	1020.55
4.00	 659	 627	1	1021.00
4.00	 658	 627	1	1021.44
4.00	 658	 627	1	1021.89
4.00	 657	 628	1	1022.34
4.00	 657	 626	1	1022.78
4.00	 656	 628	1	1023.23
4.00	 658	 628	1	1023.68
4.00	 656	 628	1	1024.12
4.00	 657	 628	1	1024.57
4.00	 657	 628	1	1025.01
4.00	 656	 627	1	1025.46
4.00	 656	 628	1	1025.90
4.00	 656	 628	1	1026.36
4.00	 655	 628	1	1026.79
4.00	 656	 628	1	1027.24
4.00	 655	 627	1	1027.69
4.00	 654	 628	1	1028.14
4.00	 653	 627	1	1028.58
4.00	 653	 628	1	1029.03
4.00	 653	 628	1	1029.47
4.00	 652	 628	1	1029.92
4.00	 653	 628	1	1030.36
4.00	 653	 628	1	1030.81
4.00	 651	 628	1	1031.27
4.00	 652	 628	1	1031.71
4.00	 653	 628	1	1032.16
4.00	 651	 628	1	1032.61
4.00	 650	 628	1	1033.06
4.00	 651	 628	1	1033.51
4.00	 651	 628	1	1033.95
4.00	 650	 628	1	1034.40
4.00	 651	 628	1	1034.85
4.00	 650	 628	1	1035.30
4.00	 650	 628	1	1035.75
4.00	 649	 626	1	1036.20
4.00	 655	 628	1	1036.65
4.00	 649	 625	1	1037.11
4.00	 655	 628	1	1037.55
4.00	 649	 623	1	1038.00
4.00	 655	 628	1	1038.45
4.00	 648	 627	1	1038.89
4.00	 654	 628	1	1039.34
4.00	 648	 624	1	1039.78
4.01	 654	 627	1	1040.23
4.00	 647	 625	1	1040.68
4.00	 653	 628	1	1041.12
4.00	 647	 626	1	1041.57
4.01	 653	 628	1	1042.01
4.00	 646	 627	1	1042.46
4.00	 652	 628	1	1042.91
4.00	 647	 622	1	1043.35
4.01	 652	 628	1	1043.80
4.00	 645	 626	1	1044.24
4.00	 651	 628	1	1044.69
4.00	 646	 625	1	1045.15
4.01	 651	 628	1	1045.60
4.00	 645	 627	1	1046.04
4.01	 651	 628	1	1046.49
4.00	 644	 625	1	1046.94
4.00	 649	 626	1	1047.38
4.01	 651	 628	1	1047.81
4.00	 644	 625	1	1048.26
4.00	 649	 625	1	1048.72
4.00	 649	 624	1	1049.17
4.00	 648	 626	1	1049.62
4.00	 649	 626	1	1050.06
4.00	 648	 627	1	1050.50
4.00	 648	 625	1	1050.95
4.00	 648	 624	1	1051.41
4.00	 649	 625	1	1051.88
4.00	 648	 623	1	1052.32
4.00	 648	 624	1	1052.77
4.00	 648	 623	1	1053.22
4.00	 646	 624	1	1053.65
4.00	 647	 625	1	1054.10
4.00	 647	 628	1	1054.54
4.00	 647	 626	1	1054.99
4.00	 648	 623	1	1055.44
4.00	 646	 625	1	1055.88
4.00	 646	 628	1	1056.32
4.00	 645	 624	1	1056.78
4.00	 644	 625	1	1057.25
4.00	 645	 628	1	1057.69
4.00	 645	 628	1	1058.14
4.00	 645	 626	1	1058.59
4.00	 645	 624	1	1059.03
4.00	 643	 626	1	1059.48
4.00	 643	 627	1	1059.93
4.00	 644	 626	1	1060.37
4.00	 644	 624	1	1060.82
4.00	 643	 625	1	1061.26
4.00	 642	 625	1	1061.71
4.00	 643	 628	1	1062.16
4.00	 642	 624	1	1062.62
4.00	 643	 625	1	1063.06
4.00	 641	 624	1	1063.51
4.00	 641	 627	1	1063.95
4.00	 641	 626	1	1064.40
4.00	 641	 627	1	1064.85
4.00	 642	 626	1	1065.29
4.00	 640	 626	1	1065.74
4.00	 641	 626	1	1066.19
4.00	 639	 626	1	1066.63
4.00	 639	 627	1	1067.08
4.00	 638	 628	1	1067.52
4.00	 639	 625	1	1067.97
4.00	 638	 613	1	1068.42
4.00	 643	 627	1	1068.86
4.00	 639	 626	1	1069.31
4.00	 637	 616	1	1069.75
4.00	 642	 624	1	1070.20
4.00	 637	 618	1	1070.65
4.00	 643	 628	1	1071.09
4.00	 637	 616	1	1071.54
4.00	 642	 623	1	1071.99
4.00	 637	 611	1	1072.43
4.00	 642	 626	1	1072.87
4.00	 636	 612	1	1073.34
4.00	 641	 623	1	1073.79
4.00	 637	 612	1	1074.23
4.00	 640	 625	1	1074.68
4.00	 636	 617	1	1075.12
4.00	 640	 625	1	1075.57
4.00	 635	 611	1	1076.03
4.00	 640	 626	1	1076.49
4.00	 635	 616	1	1076.94
4.00	 639	 627	1	1077.39
4.00	 634	 615	1	1077.84
4.00	 639	 623	1	1078.28
4.00	 634	 610	1	1078.73
4.01	 640	 626	1	1079.18
4.00	 633	 613	1	1079.62
4.00	 637	 616	1	1080.07
4.00	 638	 613	1	1080.50
4.01	 639	 625	1	1080.94
4.00	 632	 615	1	1081.39
4.00	 638	 623	1	1081.84
4.00	 633	 613	1	1082.29
4.00	 638	 613	1	1082.72
4.00	 637	 618	1	1083.15
4.00	 637	 616	1	1083.59
4.00	 637	 613	1	1084.04
4.00	 636	 616	1	1084.48
4.00	 637	 610	1	1084.93
4.00	 635	 614	1	1085.37
4.00	 637	 618	1	1085.82
4.00	 636	 614	1	1086.26
4.00	 635	 613	1	1086.70
4.00	 637	 618	1	1087.15
4.00	 635	 612	1	1087.57
4.00	 635	 612	1	1088.01
4.00	 636	 616	1	1088.45
4.00	 634	 619	1	1088.90
4.00	 634	 615	1	1089.33
4.00	 634	 620	1	1089.78
4.00	 634	 615	1	1090.23
4.00	 633	 613	1	1090.67
4.00	 633	 616	1	1091.14
4.00	 634	 617	1	1091.59
4.00	 634	 618	1	1092.03
4.00	 634	 616	1	1092.48
4.00	 635	 614	1	1092.92
4.00	 631	 613	1	1093.37
4.00	 631	 618	1	1093.81
4.00	 631	 620	1	1094.26
4.00	 629	 609	1	1094.71
4.00	 629	 617	1	1095.15
4.00	 631	 614	1	1095.59
4.00	 630	 618	1	1096.04
4.00	 631	 617	1	1096.48
4.00	 630	 616	1	1096.93
4.00	 630	 613	1	1097.37
4.00	 629	 618	1	1097.82
4.00	 629	 615	1	1098.26
4.00	 629	 611	1	1098.71
4.00	 627	 609	1	1099.15
4.00	 627	 612	1	1099.60
4.00	 627	 585	1	1100.04
4.00	 628	 608	1	1100.49
4.00	 628	 613	1	1100.94
4.00	 628	 616	1	1101.38
4.00	 626	 592	1	1101.83
4.00	 627	 583	1	1102.27
4.00	 626	 581	1	1102.72
4.00	 627	 592	1	1103.17
4.00	 627	 620	1	1103.63
4.00	 626	 586	1	1104.08
4.00	 627	 587	1	1104.52
4.00	 626	 593	1	1104.97
4.00	 625	 590	1	1105.41
4.00	 626	 590	1	1105.86
4.00	 625	 598	1	1106.32
4.00	 626	 590	1	1106.77
4.00	 624	 595	1	1107.22
4.00	 624	 592	1	1107.66
4.00	 625	 589	1	1108.11
4.00	 625	 588	1	1108.56
4.00	 623	 592	1	1108.99
4.00	 624	 594	1	1109.46
4.00	 625	 594	1	1109.93
4.00	 623	 593	1	1110.36
4.00	 625	 600	1	1110.80
4.00	 624	 586	1	1111.25
4.00	 623	 584	1	1111.70
4.00	 623	 587	1	1112.14
4.00	 621	 587	1	1112.59
4.00	 622	 592	1	1113.03
4.00	 621	 598	1	1113.48
4.00	 621	 590	1	1113.93
4.00	 620	 597	1	1114.37
4.00	 622	 590	1	1114.82
4.00	 622	 588	1	1115.27
4.00	 622	 596	1	1115.71
4.00	 621	 583	1	1116.16
4.00	 621	 592	1	1116.61
4.00	 619	 602	1	1117.06
4.00	 620	 584	1	1117.52
4.00	 620	 592	1	1117.97
4.00	 621	 591	1	1118.42
4.00	 621	 589	1	1118.85
4.00	 620	 589	1	1119.29
4.00	 619	 596	1	1119.74
4.00	 619	 592	1	1120.19
4.00	 620	 588	1	1120.63
4.00	 618	 592	1	1121.08
4.00	 619	 600	1	1121.52
4.00	 621	 595	1	1121.97
4.00	 619	 596	1	1122.41
4.00	 617	 593	1	1122.86
4.00	 618	 592	1	1123.30
4.00	 617	 589	1	1123.73
4.00	 617	 600	1	1124.20
4.00	 616	 592	1	1124.65
4.00	 616	 592	1	1125.09
4.00	 619	 596	1	1125.54
4.00	 616	 588	1	1125.98
4.00	 616	 574	1	1126.42
4.00	 615	 575	1	1126.85
4.00	 614	 575	1	1127.30
4.01	 614	 569	1	1127.74
4.00	 614	 574	1	1128.18
4.00	 614	 569	1	1128.63
4.00	 614	 568	1	1129.08
4.01	 613	 573	1	1129.53
4.00	 612	 569	1	1129.98
4.00	 613	 573	1	1130.42
4.01	 613	 571	1	1130.87
4.00	 612	 572	1	1131.31
4.01	 612	 571	1	1131.76
4.00	 611	 571	1	1132.20
4.01	 611	 571	1	1132.65
4.00	 610	 574	1	1133.10
4.00	 611	 570	1	1133.54
4.00	 611	 570	1	1133.99
4.01	 611	 571	1	1134.44
4.00	 610	 571	1	1134.88
4.01	 611	 573	1	1135.33
4.01	 610	 574	1	1135.77
4.00	 609	 573	1	1136.22
4.01	 609	 575	1	1136.66
4.00	 609	 575	1	1137.11
4.01	 609	 571	1	1137.56
4.01	 608	 570	1	1138.00
4.01	 608	 577	1	1138.45
4.00	 608	 573	1	1138.89
4.00	 608	 570	1	1139.34
4.00	 608	 576	1	1139.78
4.01	 607	 570	1	1140.23
4.01	 607	 570	1	1140.67
4.01	 607	 570	1	1141.12
4.01	 606	 568	1	1141.59
4.00	 606	 572	1	1142.03
4.01	 606	 573	1	1142.48
4.01	 606	 571	1	1142.93
4.00	 605	 577	1	1143.37
4.01	 605	 570	1	1143.82
4.00	 605	 568	1	1144.26
4.01	 607	 570	1	1144.71
4.00	 604	 568	1	1145.15
4.00	 609	 571	1	1145.60
4.00	 604	 568	1	1146.05
4.00	 607	 571	1	1146.49
4.00	 604	 568	1	1146.94
4.01	 606	 572	1	1147.38
4.00	 603	 568	1	1147.83
4.00	 607	 571	1	1148.28
4.00	 604	 568	1	1148.74
4.00	 606	 574	1	1149.19
4.00	 603	 568	1	1149.63
4.00	 605	 568	1	1150.08
4.00	 605	 568	1	1150.51
4.01	 606	 573	1	1150.95
4.00	 601	 569	1	1151.41
4.00	 603	 568	1	1151.86
4.00	 604	 568	1	1152.31
4.00	 604	 568	1	1152.77
4.01	 605	 568	1	1153.22
4.00	 600	 568	1	1153.66
4.00	 603	 568	1	1154.14
4.00	 604	 568	1	1154.59
4.00	 603	 568	1	1155.03
4.00	 601	 568	1	1155.46
4.00	 602	 568	1	1155.91
4.00	 603	 568	1	1156.35
4.00	 602	 568	1	1156.80
4.00	 601	 568	1	1157.25
4.00	 601	 568	1	1157.70
4.00	 602	 568	1	1158.14
4.00	 601	 568	1	1158.59
4.00	 601	 569	1	1159.03
4.00	 601	 569	1	1159.48
4.00	 600	 568	1	1159.92
